TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,Label,nRetweets,nLikes,Source,DeltaSeconds,Text,Location,StateProvince,Country,City,hasLocation,hasStateProvince,hasCountry,hasCity,hasTime,hasCriminal,hasDuration,hasDate,hasOrganization,hasDeath,hasMoney,hasIdeology,hasNumber,hasReligion,hasPerson,hasSet
503643941300756480,Sun Aug 24 20:44:07 +0000 2014,81908,449,False,82829,3686,0,0,1,True,injured_or_dead_people,6,1,OtherSite,230,"Quake rocks California wine country, dozens injured http://t.co/e23S7H9BoL [Sale http://t.co/pAwiBsEQ5m ] news",None,california,None,None,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
503643944530366464,Sun Aug 24 20:44:08 +0000 2014,6450,4082,True,24672,4088,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,2,OtherSite,231,"RT @PGE_Paul: PGE4Me donates 400 lunches, breakfast food to @NapaCoRedCross shelter to help NapaQuake victims. http://t.co/s8xkfIs05n",None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
503643945352835073,Sun Aug 24 20:44:08 +0000 2014,899,143,False,299560,1569,0,0,1,False,other_useful_information,0,0,OtherSite,231,"RT @tyleronemo: Â¦ http://t.co/Lvb50oWM9W 352 Â¦ Earthquake in California Napa shaken, Bay Area stirred  EarthquakeToday Â¦ LIKE many other râ€¦",area,california,None,bay,True,True,False,True,False,False,False,False,False,True,True,False,True,False,False,False
503643946795274242,Sun Aug 24 20:44:08 +0000 2014,1267,3416,True,36596,3244,1,2,0,False,other_useful_information,44,0,Client Web,231,"RT @earthquakesLA: A 3.3 magnitude earthquake occurred 5.59mi SSW of San Pedro, California. Details: http://t.co/fZ22rSkub6 Map: http://t.câ€¦",None,california,None,pedro,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False
503643955871748096,Sun Aug 24 20:44:10 +0000 2014,411,1193,False,11695,1507,0,0,1,False,injured_or_dead_people,0,0,Twitterfeed,233,The San Francisco Earthquake In Wine Country Injured Dozens Of People - ... http://t.co/LsPEN0tzgC  BayArea SanFranciscoBay TylerParadise,None,None,None,francisco,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
503643956630933504,Sun Aug 24 20:44:11 +0000 2014,453,322,False,62489,2802,2,1,0,False,injured_or_dead_people,12,0,Client Web,234,"Quake rocks California wine country, dozens injured http://t.co/kNuQ9Giylr",None,california,None,None,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
503643958304862209,Sun Aug 24 20:44:11 +0000 2014,1432,312,True,3153,2969,1,3,0,False,infrastructure_and_utilities_damage,120,0,OtherSite,234,RT @nbcbayarea: Meadowbrook Lane in Napa: Skaters find upside to quake damage. Video: http://t.co/xyo199r1n3 (Pic by Jeremy Carroll) http:/â€¦,None,None,None,None,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
503643958866477057,Sun Aug 24 20:44:11 +0000 2014,411,1193,False,11695,1507,0,0,1,False,other_useful_information,0,0,Twitterfeed,234,"Today's top stories on AmericasNewsroom: airstrikes on Libya, Syria concerns, and CA earthquake damage. Tune in from 9AM to 11AM.",libya,ca,syria,None,True,True,True,False,True,False,False,True,False,True,False,False,False,False,False,False
503643961693458432,Sun Aug 24 20:44:12 +0000 2014,1777,1714,True,5298,3619,1,1,0,False,caution_and_advice,10,5,Client Web,235,US US_News California earthquake quake WARNING California Earthquake Spurs Calls for Statewide Warning System http://t.co/92zK2dlE7T,us_news,california,us,None,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False
503643962994069506,Sun Aug 24 20:44:12 +0000 2014,1095,1156,False,19715,1524,1,1,0,False,other_useful_information,968,0,Client Web,235,"Napa busisnesses still booming despite quake damage: With the Labor Day holiday weekend just ahead, many in Napa... http://t.co/xscwQjWceG",None,None,None,None,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
503643965791293440,Sun Aug 24 20:44:13 +0000 2014,115,308,True,885,2324,1,1,0,False,other_useful_information,123,0,MobileApp,236,RT @heyyouapp: Georgia USA Athens-Clarke County Â» http://t.co/rrxgq7riwS  earthquake 5 Northern California rocked by magnitude 6.0 earthquâ€¦,northern,california,usa,None,True,True,True,False,False,False,False,False,False,True,True,False,True,False,False,False
503643966890180608,Sun Aug 24 20:44:13 +0000 2014,318,111,False,16054,1440,1,0,1,False,other_useful_information,0,0,Twitterfeed,236,Napa earthquake could send tremors through Oregon's wine country http://t.co/fCGPqrV796 pdx,None,oregon,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503643968786427905,Sun Aug 24 20:44:14 +0000 2014,4060,1952,True,29762,3445,0,1,1,False,other_useful_information,96,0,MobileApp,237,RT @HistoryInPics: Scary Images From The 1989 Earthquake in California http://t.co/A1VztNnOXp,None,california,None,None,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False
503643971193544704,Sun Aug 24 20:44:14 +0000 2014,2486,452,False,2660,3266,0,0,0,False,injured_or_dead_people,3,2,MobileApp,237,More than 120 injured as quake strikes heart of California wine country â€“ MontrealÂ Gazette http://t.co/JxHkaWDwqv,None,california,None,None,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False
503643972418297856,Sun Aug 24 20:44:14 +0000 2014,273,267,True,7194,3349,0,1,2,False,other_useful_information,10,0,MobileApp,237,RT @News24lHOT: â€¢ http://t.co/CWDDVxenZ4 â€¢ earthquake 796  earthquake â€¢ Northern California rattled by magnitude-6.0 earthquake. Doâ€¦ http:â€¦,northern,california,None,None,True,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False
503643974800666624,Sun Aug 24 20:44:15 +0000 2014,202,97,False,7213,3799,0,1,0,False,infrastructure_and_utilities_damage,1450,0,MobileApp,238,Officials estimate 6.0 earthquake that hit California's wine country caused $1 billion in damage. 150 homes and buildings unsafe to occupy.,None,california,None,None,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False
503643974880329729,Sun Aug 24 20:44:15 +0000 2014,4693,512,False,112951,1507,0,0,1,False,infrastructure_and_utilities_damage,0,0,OtherSite,238,RT @TourismJournal: California wine country quake losses seen in the billions: A strong earthquake that jolted residents of Califo... http:â€¦,califo,california,None,None,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False
503643976075726848,Sun Aug 24 20:44:15 +0000 2014,296,148,True,9140,2949,2,1,0,False,infrastructure_and_utilities_damage,12,0,MobileApp,238,RT @JeffreyGuterman: MT @vickydnguyen: Skater finds upside to earthquake damage in Napa. Photo by Jeremy Carroll. http://t.co/vujP2A9Np2 â€¦,None,mt,None,napa,False,True,False,True,False,False,False,False,False,True,True,False,False,False,True,False
503643978647240706,Sun Aug 24 20:44:16 +0000 2014,1851,2450,False,311774,2393,0,2,1,False,other_useful_information,295,0,Tablet,239,"RT @earthquakesSF: A 3.9 magnitude earthquake occurred 1.86mi WNW of American Canyon, California. Details: http://t.co/a6TUd71DX4 Map: httpâ€¦",None,california,None,None,False,True,False,False,False,False,False,False,True,True,True,False,True,False,False,False
503643979280175105,Sun Aug 24 20:44:16 +0000 2014,13411,4355,True,33969,3225,1,0,0,True,other_useful_information,1,0,TweetDeck,239,"RT @DanAshleyABC7: Brian Davis, college student, shared this shot with me of quake damage. I'm reporting live from Napa at 4,5, and 6 httpâ€¦",None,None,None,napa,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False
503643984351088640,Sun Aug 24 20:44:17 +0000 2014,42,80,False,9515,2081,3,3,0,False,donation_needs_or_offers_or_volunteering_services,6,0,MobileApp,240,"@amy_pfister @AnnaKendrick47 Heard she was first in line to volunteer to help ""clean up"" the Napa quake mess.",None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
503643987576909825,Sun Aug 24 20:44:18 +0000 2014,4136,2762,True,7836,2219,2,2,0,False,other_useful_information,0,0,Tablet,241,RT @dravazed: California Gov. Jerry Brown declares a state of emergency following 6.1-magnitude earthquake in Napa - 52 minutes ago,None,california,None,napa,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False
503643994145181697,Sun Aug 24 20:44:20 +0000 2014,166,1356,True,1364,1829,2,1,0,False,other_useful_information,4542,0,MobileApp,243,"RT @earthquakesSF: A 6.1 magnitude earthquake occurred 3.73mi WSW of American Canyon, California. Details: http://t.co/TdbXdyM5U9 Map: httpâ€¦",None,california,None,None,False,True,False,False,False,False,False,False,True,True,True,False,True,False,False,False
503643994338103296,Sun Aug 24 20:44:20 +0000 2014,1344,994,True,1893,3403,1,0,0,False,other_useful_information,0,0,Tablet,243,RT @DCClothesline: Why The Earthquake Near San Francisco Is Just The Start Of The Shaking In California http://t.co/JfoEtYeXLA,None,california,None,francisco,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False
503644001996918785,Sun Aug 24 20:44:22 +0000 2014,84,211,False,309,2255,1,1,0,False,other_useful_information,36,0,Tablet,245,RT @mashable: Scientists scramble to map previously unknown fault that caused Napa earthquake http://t.co/0dchbkIlA9,None,None,None,None,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
503644006048206848,Sun Aug 24 20:44:22 +0000 2014,75,360,True,5254,3540,1,1,0,False,infrastructure_and_utilities_damage,0,0,MobileApp,245,Thousands without power following 6.0-magnitude earthquake in California: Thousands are without power on Monda... http://t.co/37nFhShZuK,None,california,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
503644006048206848,Sun Aug 24 20:44:22 +0000 2014,75,360,True,5254,3540,1,1,0,False,infrastructure_and_utilities_damage,0,0,MobileApp,245,Thousands without power following 6.0-magnitude earthquake in California: Thousands are without power on Monda... http://t.co/37nFhShZuK,None,california,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
503644006048206848,Sun Aug 24 20:44:22 +0000 2014,75,360,True,5254,3540,1,1,0,False,infrastructure_and_utilities_damage,0,0,MobileApp,245,Thousands without power following 6.0-magnitude earthquake in California: Thousands are without power on Monda... http://t.co/37nFhShZuK,None,california,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
503644006048206848,Sun Aug 24 20:44:22 +0000 2014,75,360,True,5254,3540,1,1,0,False,infrastructure_and_utilities_damage,0,0,MobileApp,245,Thousands without power following 6.0-magnitude earthquake in California: Thousands are without power on Monda... http://t.co/37nFhShZuK,None,california,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
503644008120188928,Sun Aug 24 20:44:23 +0000 2014,181,455,True,238,2304,2,2,0,False,other_useful_information,3,0,Tablet,246,Sad day yesterday for winos as a 6.1 Magnitude Quake rocked Napa Valley in California.  The wine industry is... http://t.co/LaEYxXzPlu,None,california,None,valley,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False
503644008313143296,Sun Aug 24 20:44:23 +0000 2014,202,296,False,12771,3285,1,1,0,False,other_useful_information,1,1,UnofficialApps,246,"Skaters Make Best of Napa Earthquake by Shredding Buckled Streets: To quote Jurassic Park's esteemed, fictiona... http://t.co/1xXqQyERgi",None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503644015841918977,Sun Aug 24 20:44:25 +0000 2014,497,2978,True,1994,3363,2,0,0,False,injured_or_dead_people,0,0,Client Web,248,"RT @News24lHOT: Â¦ http://t.co/F6IMRzP1iL 718 Â¦ Dozens injured, 3 critically, after strong earthquake in California Â¦ (CNN) -- A 6.0-magnituâ€¦",None,california,None,None,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False
503644018006183936,Sun Aug 24 20:44:25 +0000 2014,326,594,False,53937,2864,2,1,0,False,other_useful_information,4542,0,MobileApp,248,Napa Quake Reminds California Officials of Unknown Seismic Risks - State &amp; Local - http://t.co/IiBihk3K9c http://t.co/s7irMNpAgn,None,california,None,None,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
503644018488905728,Sun Aug 24 20:44:25 +0000 2014,4065,5001,True,343839,3372,0,1,1,False,infrastructure_and_utilities_damage,6,0,Client Web,248,The horror! Damage done to wine barrels at a Napa Valley winery during this weekend's earthquake. http://t.co/lYw7EWCklR,None,None,None,valley,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False
503644022628294656,Sun Aug 24 20:44:26 +0000 2014,35,426,True,209,3379,2,0,0,False,caution_and_advice,0,0,MobileApp,249,RT @BreakingNews: California Gov. Jerry Brown declares a state of emergency following 6.1-magnitude earthquake - @nbcbayarea http://t.co/2Mâ€¦,None,california,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
503644024654548992,Sun Aug 24 20:44:27 +0000 2014,436,2016,True,18115,1653,0,1,0,False,other_useful_information,2332,0,Tablet,250,"RT @ginalimp: USA Â» NEWS Â» http://t.co/xhtVALI8gO HOT NEWS 958 earthquake Scores of aftershocks from Napa earthquake felt, more on the way â€¦",None,None,usa,napa,False,False,True,True,False,False,False,False,False,True,True,False,True,False,False,False
503644029440229376,Sun Aug 24 20:44:28 +0000 2014,1516,444,True,123046,2665,2,1,0,False,other_useful_information,58,0,Tablet,251,"RT @MacCocktail: .@skimm @ABCnews: ""Will Wine Prices Increase After California Earthquake?"" http://t.co/NBCiE6b7aN http://t.co/FCaTKYk7QS",None,california,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503644030333231105,Sun Aug 24 20:44:28 +0000 2014,4159,807,True,3058,1536,1,1,0,False,infrastructure_and_utilities_damage,48,0,Client Web,251,"napaquake billions? Seems not. Napa supes ask FEMA/HAZUS help: $362.4m in building, infras and econ loss. 123 bizes in wine and ag:  $48m.",None,None,None,None,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
503644034372751360,Sun Aug 24 20:44:29 +0000 2014,4593,336,True,2316,3856,1,0,1,True,displaced_people_and_evacuations,1,2,OtherSite,252,Napa stake president reports some LDS families may be displaced thanks to severe structural damage to homes. Napaquake ChurchNews,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
503644038017597440,Sun Aug 24 20:44:30 +0000 2014,22441,1607,False,21919,3279,0,1,1,True,injured_or_dead_people,878,0,UnofficialApps,253,Boy hurt in California quake: 'I should be dead' - Washington Post http://t.co/JnYFTCLjzL,None,california,None,None,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
503644038831288320,Sun Aug 24 20:44:30 +0000 2014,1880,832,True,9573,3411,1,0,0,False,other_useful_information,1,3,MobileApp,253,Strong 6.0 California EarthQuake Surprises as it Hits Napa Vineyards Retailers Businesses Homes  http://t.co/cOW9tiqLLS $TVIX VIX,None,california,None,None,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False
503644039200407552,Sun Aug 24 20:44:31 +0000 2014,1112,2203,True,233365,3345,0,1,2,False,donation_needs_or_offers_or_volunteering_services,10,0,MobileApp,254,"2 shelters open for napaquake: Crosswalk Cmnty Church, 2590 1st St, NAPA &amp; Florence Douglas Cntr, 333 Amador St, VALLEJO  redcrossbayarea",None,None,None,None,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False
503644041737560064,Sun Aug 24 20:44:31 +0000 2014,205,174,False,12305,3302,0,2,0,False,other_useful_information,31,0,Tablet,254,[Emergency Mgmt] California Earthquake Timeline http://t.co/pzXDv5e2Ut,None,california,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503644043213942784,Sun Aug 24 20:44:31 +0000 2014,236,162,True,8458,3219,2,1,0,False,other_useful_information,4542,0,MobileApp,254,"Quake: M 1.3 - 12km N of Cloverdale, California",cloverdale,california,None,None,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False
503644043637555200,Sun Aug 24 20:44:31 +0000 2014,944,1135,True,12010,3018,0,0,1,False,other_useful_information,1,2,OtherSite,254,RT @NJEmergencyPrep: [Emergency Mgmt] 2 Lessons from the California Earthquake http://t.co/UmX7HRQGSn,None,california,None,None,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False
503644044174454784,Sun Aug 24 20:44:32 +0000 2014,432,855,True,3617,3470,1,2,0,False,sympathy_and_emotional_support,44,0,MobileApp,255,"RT @onehottmess12: Obama has been briefed on the Napa earthquake.  He expressed deep concern, &amp; has sent out a special envoy to evaluate thâ€¦",None,None,None,napa,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False
503644047853223936,Sun Aug 24 20:44:32 +0000 2014,5625,185,False,3075,1803,2,0,0,False,other_useful_information,0,0,MobileApp,255,RT @BBYNews: From @Jawbone: How the Napa earthquake affected Bay Area sleepers. Interesting use of data: https://t.co/WU9EyHvW51 | http://tâ€¦,area,None,None,bay,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
503644047882207232,Sun Aug 24 20:44:32 +0000 2014,71,301,True,1367,3425,2,0,1,False,other_useful_information,1,1,MobileApp,255,RT @RT_com: Economic losses from California earthquake could top $1 billion http://t.co/yAtwKZgCBA,None,california,None,None,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False
503644049543135232,Sun Aug 24 20:44:33 +0000 2014,204,169,False,1621,2001,0,1,0,False,other_useful_information,661,0,MobileApp,256,@TheFinalCall This Is What Northern California Looks Like After Earthquake - ABC News http://t.co/4KyXhVngoB,None,california,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503644053590654976,Sun Aug 24 20:44:34 +0000 2014,93,298,False,6502,3187,1,2,0,False,other_useful_information,44,0,Tablet,257,Tech Jawbone Looks At UP Data To See How Many Were Woken Up By The Napa Earthquake http://t.co/soecF5QTgM,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503644054538964992,Sun Aug 24 20:44:34 +0000 2014,109,182,True,1384,2632,0,1,0,False,caution_and_advice,661,0,MobileApp,257,RT @MotherJones: Earthquake warning systems exist. Why wonâ€™t California pay for one? http://t.co/siBw0wU9TJ http://t.co/r2zXYAZOIE,None,california,None,None,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False
503644057068130305,Sun Aug 24 20:44:35 +0000 2014,849,820,False,66519,3114,0,1,1,False,other_useful_information,878,0,Tablet,258,RT @wsbtv: Incredible new pictures of damage from the 6.0 quake near Napa:  http://t.co/42nrUn39ku http://t.co/iwistFOt0E,None,None,None,napa,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
503644058087350272,Sun Aug 24 20:44:35 +0000 2014,447,209,True,48045,2517,2,1,0,False,other_useful_information,4542,0,MobileApp,258,RT @LANow: Many pets still on the run from Napa earthquake http://t.co/6C24NU5keN,None,None,None,napa,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
503644061811875840,Sun Aug 24 20:44:36 +0000 2014,768,968,True,4607,2662,0,1,0,False,caution_and_advice,71,0,Client Web,259,$80M for 10 second heads up on a quake ==Early-Warning System Sounded Alarm Before California Earthquake http://t.co/c8MakjuEyB via @WSJ,None,california,None,None,False,True,False,False,False,False,True,False,False,True,True,False,True,False,False,False
503644063934218242,Sun Aug 24 20:44:36 +0000 2014,1618,598,True,5845,3392,2,1,0,True,other_useful_information,15,0,MobileApp,259,RT @NatGeo: What caused California's Napa Valley earthquake? http://t.co/vbg26OO17Z,None,california,None,valley,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False
503644069546164225,Sun Aug 24 20:44:38 +0000 2014,120,204,True,13875,2460,0,1,1,False,other_useful_information,9,0,MobileApp,261,IndyCar community shaken by California earthquake - Indianapolis Star http://t.co/7Fuwesup5F,None,california,None,None,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False
503644070481108992,Sun Aug 24 20:44:38 +0000 2014,654,640,True,63389,2617,1,0,0,False,other_useful_information,3007,0,MobileApp,261,RT @TIME: Damage from California earthquake could top $1 billion http://t.co/mlPwZjeLKI,None,california,None,None,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False
503644073044238336,Sun Aug 24 20:44:38 +0000 2014,228,564,False,36036,1859,2,1,1,False,other_useful_information,787,0,Client Web,261,Northern California braces for aftershocks after magnitude 6.0 earthquake - Fox News http://t.co/xP0cGQUFcq,northern,california,None,None,True,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False
503644073044238336,Sun Aug 24 20:44:38 +0000 2014,228,564,False,36036,1859,2,1,1,False,other_useful_information,787,0,Client Web,261,Northern California braces for aftershocks after magnitude 6.0 earthquake - Fox News http://t.co/xP0cGQUFcq,northern,california,None,None,True,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False
503644073044238336,Sun Aug 24 20:44:38 +0000 2014,228,564,False,36037,1859,2,1,1,False,other_useful_information,787,0,Client Web,261,Northern California braces for aftershocks after magnitude 6.0 earthquake - Fox News http://t.co/xP0cGQUFcq,northern,california,None,None,True,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False
503644073044238336,Sun Aug 24 20:44:38 +0000 2014,228,564,False,36037,1859,2,1,1,False,other_useful_information,787,0,Client Web,261,Northern California braces for aftershocks after magnitude 6.0 earthquake - Fox News http://t.co/xP0cGQUFcq,northern,california,None,None,True,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False
503644073287512065,Sun Aug 24 20:44:39 +0000 2014,80,82,True,2902,2182,2,1,0,False,other_useful_information,4542,0,MobileApp,262,RT @UTsandiego: Most California photo ever? Maybe. Napa quake images here: http://t.co/q7qNWZRSLS http://t.co/OWBaphu8FZ,None,california,None,None,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
503644079373025280,Sun Aug 24 20:44:40 +0000 2014,1025,286,True,9748,2262,1,1,0,False,other_useful_information,20,0,MobileApp,263,"University of California, Berkeley ShakeAlert system gave 10-second warning of 'light' shaking before earthquake-... http://t.co/0iusug3Wgz",None,None,None,None,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False
503644079729565697,Sun Aug 24 20:44:40 +0000 2014,220,211,True,33320,2274,1,1,0,False,other_useful_information,40,0,Client Web,263,The Napa earthquake woke this many Jawbone Up wearers http://t.co/zZGYJlSwgC,None,None,None,napa,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
503644081982304256,Sun Aug 24 20:44:41 +0000 2014,192,243,False,5134,3221,2,1,1,False,injured_or_dead_people,32,0,MobileApp,264,"Life California Wine Country Earthquake Injures Dozens: NAPA,... http://t.co/CbsmmmK6Gm SliceofLife USNews California earthquake Napa",None,california,None,napa,False,True,False,True,False,False,False,False,True,True,False,False,False,False,True,False
503644084435550208,Sun Aug 24 20:44:41 +0000 2014,6366,5610,True,343220,3395,0,1,1,False,not_related_or_irrelevant,0,0,Developer,264,[[â™¥SoyIncreibleâ™¥]] My kitchen after Napa earthquake: This is what my kitchen looked l... http://t.co/mJAURd7TzT [[â™¥SoyIncreibleâ™¥]],None,None,None,None,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False
503644086856077313,Sun Aug 24 20:44:42 +0000 2014,3777,4389,False,179860,3262,1,1,0,False,not_related_or_irrelevant,48,0,Client Web,265,RT @bgittleson: This photo is very California. napa earthquake http://t.co/ZChvmbR369,None,california,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503644087715917824,Sun Aug 24 20:44:42 +0000 2014,842,1928,True,3519,3111,1,0,0,False,other_useful_information,3007,0,MobileApp,265,Strongest Earthquake in 25 Years Hits Northern California http://t.co/k3bT1tUWuf,None,california,None,None,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
503644088042659840,Sun Aug 24 20:44:42 +0000 2014,160,506,False,3264,3174,1,1,0,False,infrastructure_and_utilities_damage,15,0,Client Web,265,Magnitude 6.0 Earthquake in California Destroys Bâ€¦: http://t.co/TiVLKVdZ4o,None,california,None,None,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False
503644088433139712,Sun Aug 24 20:44:42 +0000 2014,124,165,False,2573,3376,1,0,0,False,other_useful_information,3007,0,MobileApp,265,RT @heyyouapp: â€¢ http://t.co/TPSViMWZMs â€¢ Earthquake Earthquake California Earthquake San Francisco 428 â€¢ Northern California Struâ€¦ http:/â€¦,struâ,california,None,None,True,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False
503644089158733825,Sun Aug 24 20:44:42 +0000 2014,84,95,True,514,3300,1,1,0,False,other_useful_information,15,0,Tablet,265,Northern California Quake: No Way to Know When Next ... https://t.co/OyQwVw9LVL via @thecasinogames USAHeadlines http://t.co/YfjlFxS3h5,northern,california,None,None,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
503644089212891136,Sun Aug 24 20:44:42 +0000 2014,106,114,False,6564,2990,1,0,0,False,injured_or_dead_people,0,0,UnofficialApps,265,Hospital: More than 200 treated since Napa earthquake http://t.co/fO6pUKpfMg,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
503644095705653248,Sun Aug 24 20:44:44 +0000 2014,133,97,True,348,2102,1,1,0,False,infrastructure_and_utilities_damage,1,2,MobileApp,267,RT @fyeahCalifornia: Only in California does earthquake damage = skatepark. (photo by Jeremy Carroll) http://t.co/uTYDNKMO2t,None,california,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
503644096565874688,Sun Aug 24 20:44:44 +0000 2014,745,824,True,8903,2314,5,2,1,False,caution_and_advice,58,0,MobileApp,267,"RT @HirokoTabuchi: Expert urges California nuclear plant closure over quake threat http://t.co/hDQLXUh4my Critics call Diablo Canyon a ""catâ€¦",None,california,None,None,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
503644096649756673,Sun Aug 24 20:44:44 +0000 2014,384,775,True,21135,1853,1,1,0,False,injured_or_dead_people,185,0,MobileApp,267,RT @EHarringtonNews: Patients continue to arrive at Queen of the Valley Hospital. Triage tents set up to treat injured. earthquake Napa hâ€¦,hospital,None,None,valley,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False
503644097018486784,Sun Aug 24 20:44:44 +0000 2014,113,136,False,23953,3252,1,1,0,False,infrastructure_and_utilities_damage,55,0,MobileApp,267,RT @KTVU: Damages in City of Vallejo are estimated at $5 million http://t.co/PvFDWhKhOI napaquake,None,None,None,vallejo,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
503644103439945728,Sun Aug 24 20:44:46 +0000 2014,891,993,False,78747,3164,0,0,1,False,not_related_or_irrelevant,0,0,Twitterfeed,269,@la_patilla Earthquakes in California and Peru does the mega-earthquake is coming? http://t.co/0djR3hfiNW Spanish,None,california,peru,None,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
503644108943286272,Sun Aug 24 20:44:47 +0000 2014,2784,708,False,34591,2767,1,0,1,False,other_useful_information,1,0,OtherSite,270,Earthquake rattles Northern California http://t.co/xXHeXWKTCj,northern,california,None,None,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503644108968452096,Sun Aug 24 20:44:47 +0000 2014,2784,708,False,34591,2767,3,0,0,False,other_useful_information,5,0,OtherSite,270,Wall Street Journal Quake Jolts California Wine Region Wall Street Journal California's wineâ€¦ http://t.co/J1wgB6vArK,None,None,None,None,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
503644109480136704,Sun Aug 24 20:44:47 +0000 2014,120,155,False,2208,1375,3,2,1,False,injured_or_dead_people,2,0,OtherSite,270,"USA Â» NEWS Â» HOT NEWS 290 earthquake Dozens injured, 6 critically, after strong earthquake in California... http://t.co/Uc0KdlxI79",None,california,usa,None,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False
503644112520630272,Sun Aug 24 20:44:48 +0000 2014,1855,2484,True,3974,2584,0,0,0,False,infrastructure_and_utilities_damage,0,1,MobileWeb,271,"RT @GStephanopoulos: N. California earthquake sparks major fires â€“ snapping gas lines, striking mobile home parks. @nealkarlinsky is there.",n.,california,None,None,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False
