tweet_id,_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,choose_one_category,choose_one_category:confidence,choose_one_category_gold,tweet_text
'503645235222573057',878956382,False,finalized,3,2/10/2016 14:02:42,not_related_or_irrelevant,1.0,,"RT @Shining_Abyss: ""@bgittleson: This photo is very California. #napa #earthquake http://t.co/IP1Vgp7HBy"" might as well make the best of itâ€¦"
'503645245863903232',878956399,False,finalized,3,2/10/2016 12:50:03,donation_needs_or_offers_or_volunteering_services,0.6774,,"Catholic Charities helps with relief after Calif. quake: Napa, Calif., Aug 26, 2014 / 05:07 am (EWTN News/CNA)... http://t.co/GAkxSQYVtK"
'503645252956475393',878956406,False,finalized,3,2/10/2016 14:38:14,donation_needs_or_offers_or_volunteering_services,1.0,,RT @KRON4DVillareal: Napa County vintners announces $10mil fund for #napaquake aid @kron4news http://t.co/f6LIPzzINW
'503645254386716672',878956407,False,finalized,3,2/10/2016 12:59:57,not_related_or_irrelevant,0.6571,,RT @twaimz: THERE'S ANOTHER PREDICTED EARTHQUAKE SOON IM GUNNA CRY LIKE CAN I JUST ESCAPE CALIFORNIA WITH A LLAMA
'503645256420569088',878956410,False,finalized,3,2/10/2016 13:57:47,donation_needs_or_offers_or_volunteering_services,0.6364,,Yes. RT @Luscious_Lushes: There will b billions of $ in damage this #earthquake.  Please support your #napa businesses &amp; buy more wine....
'503645267464163328',878956418,False,finalized,3,2/10/2016 14:49:35,donation_needs_or_offers_or_volunteering_services,1.0,,Pulling a double shift to go help the earthquake relief in Napa.
'503645286942515200',878956434,False,finalized,3,2/10/2016 12:31:49,sympathy_and_emotional_support,1.0,,I feel sorry for the California earthquake damage victims. That is the last place on the planet anyone would expect an earthquake.
'503645287592652801',878956435,False,finalized,3,2/10/2016 14:03:16,donation_needs_or_offers_or_volunteering_services,1.0,,RT @sal_castaneda: Oakland Raiders are donating 50-thousand dollars to the Napa area earthquake relief effort. #napaquake http://t.co/NY3Byâ€¦
'503645294420951041',878956645,False,finalized,3,2/10/2016 14:21:11,not_related_or_irrelevant,0.6757,,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
'503645299886530562',878956650,False,finalized,3,2/10/2016 12:23:54,sympathy_and_emotional_support,1.0,,"PLEASE RETWEET,I AM ASKING FOR PRAYERS FOR ALL OF NAPA CA. THEY ARE HURTING UP THERE WITH 200+PEOPLE HURT,1BILLION N DAMAGES FROM EARTHQUAKE"
'503645314301964288',878956663,False,finalized,3,2/10/2016 14:23:30,not_related_or_irrelevant,0.6757,,"RT @BloomTV: In case it wasn't obvious, this #napaquake damaged car is sold ""as-is:"" http://t.co/XXEciHl7Yu"
'503645315618967552',878956664,False,finalized,3,2/10/2016 12:22:14,not_related_or_irrelevant,0.6389,,McCain Uses California Earthquake to Criticize Obama http://t.co/ntHfUZiZtw via @dailykos
'503645317905252352',878956668,False,finalized,3,2/10/2016 12:59:57,not_related_or_irrelevant,0.3429,,California quake: Was this the one before the 'Big One'? - CNN
'503645330370723843',878956681,False,finalized,3,2/10/2016 12:43:08,not_related_or_irrelevant,0.3939,,"#US For many Californians, cost of earthquake insurance outweighs the risks: NAPA Calif (Reuters) - Du... http://t.co/nGBZ9Yxdrr #Reuter"
'503645333855801345',878956684,False,finalized,3,2/10/2016 13:10:28,not_related_or_irrelevant,0.6277,,@Thegirlinrowk chart showing timeline of people with @fitbit woke up from Napa Earthquake http://t.co/QcMV933SCM
'503645354873458688',878956699,False,finalized,3,2/10/2016 12:09:38,sympathy_and_emotional_support,1.0,,Prayers go out to Napa Valley California to the 200+ people injured from the earthquake this morning
'503645363127869440',878956704,False,finalized,3,2/10/2016 12:38:51,not_related_or_irrelevant,1.0,,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
'503645379494027264',878956719,False,finalized,3,2/10/2016 13:54:13,sympathy_and_emotional_support,0.6364,,Our thoughts go out to those who have lost wine due to the #napaquake http://t.co/hIHoFSjPvK
'503645383617413121',878956726,False,finalized,3,2/10/2016 13:17:10,not_related_or_irrelevant,0.3548,,RT @RFrederick_Art: Going to check my studio. A lot of #art &amp; supplies &amp; materials... Fingers X'd  #NapaQuake
'503645393385582592',878956733,False,finalized,3,2/10/2016 13:57:52,not_related_or_irrelevant,0.375,,RT @vickydnguyen: Meadowbrook Lane in Napa-- skaters finding upside to quake damage. Photo from #nbcbayarea photog Jeremy Carroll http://t.â€¦
'503645400079675392',878956736,False,finalized,3,2/10/2016 12:21:31,donation_needs_or_offers_or_volunteering_services,0.7143,,RT @RAIDERS: Raiders @ProFootballHOF Willie Brown represents the Silver &amp; Black in Napa as the team helps with earthquake relief. http://t.â€¦
'503645423370645504',878956851,False,finalized,3,2/10/2016 13:49:28,not_related_or_irrelevant,0.6563,,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
'503645426260525056',878956853,False,finalized,3,2/10/2016 15:15:30,sympathy_and_emotional_support,0.7043,,RT @NapaVintners: TY to all who sent messages of help &amp; support. We continue to update info as we can see http://t.co/uOsMrLe74b #NVV #napaâ€¦
'503645429452771331',878956859,False,finalized,3,2/10/2016 13:39:46,not_related_or_irrelevant,0.6562,,Quake Is Major Test for Hard-Luck California City: California earthquake marks first major test of hard-luck c... http://t.co/HvnBflajm4
'503645430110900224',878956861,False,finalized,3,2/10/2016 12:42:57,donation_needs_or_offers_or_volunteering_services,0.6061,,RT @DoreenColondres: If you really want to help #drinknapa #wines #napaquake http://t.co/j4go5Ev9x7
'503645431490805760',878956862,False,finalized,3,2/10/2016 12:27:27,donation_needs_or_offers_or_volunteering_services,0.7087,,Outstanding work today from my @palatepress colleague @wblakegray on the Napa earthquake. Follow his remarkable twitter feed.
'503645436360417280',878956865,False,finalized,3,2/10/2016 14:35:31,not_related_or_irrelevant,0.6545,,RT @btemps: Great news California. Lot of earthquake experts on my flight to San Francisco.
'503645437484494848',878956869,False,finalized,3,2/10/2016 13:04:15,donation_needs_or_offers_or_volunteering_services,0.6667,,RT @nehlerssd: VIDEO: PG&amp;E Employees Descend on Napa to Aid Customers Impacted by Earthquake http://t.co/zXid15O61j via @PGE4ME #custserv #â€¦
'503645445416304640',878956876,False,finalized,3,2/10/2016 12:28:12,not_related_or_irrelevant,1.0,,RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
'503645446917472257',878956880,False,finalized,3,2/10/2016 12:08:34,not_related_or_irrelevant,0.7143,,RT @no2persecution: California earthquake captured on family's camera - video http://t.co/4cr1S0hUuX
'503645455415119872',878956890,False,finalized,3,2/10/2016 13:50:15,donation_needs_or_offers_or_volunteering_services,1.0,,"RT @RaidersFanZone: Raiders Assist in Napa Earthquake Recovery Efforts UPDATED: The American Red Cross, Napa Valley Unified School Dis httpâ€¦"
'503645461824036864',878956900,False,finalized,3,2/10/2016 15:01:11,donation_needs_or_offers_or_volunteering_services,1.0,,"#Napa region needs your help!  WFFF team encourages you to eat, drink &amp; play in Napa after #napaquake @NapaVintners http://t.co/QxmTkjOdaC"
'503645475170312192',878956913,False,finalized,3,2/10/2016 12:36:43,not_related_or_irrelevant,0.3714,,"Our #NapaQuake coverage continues from 11pm to midnight on NBC Bay Area. The latest on injuries, outages and damages. http://t.co/7OIuoy8Akf"
'503645478127296512',878956919,False,finalized,3,2/10/2016 12:04:59,donation_needs_or_offers_or_volunteering_services,0.6571,,"Aftershocks, aid are focus days after Napa earthquake: As aftershocks from Sunday's powerful eart... http://t.co/EOfTOACd8Y #quake #news"
'503645478882250752',878956921,False,finalized,3,2/10/2016 12:23:42,donation_needs_or_offers_or_volunteering_services,1.0,,RT @anexxia: Please consider donating if you can: Napa Humane is caring for pets whose owners are in shelters: http://t.co/sC8MxQIO8E #napaâ€¦
'503645481524686849',878956924,False,finalized,3,2/10/2016 14:28:34,not_related_or_irrelevant,0.375,,"RT @WWECreative_ish: If Big Show &amp; @TheMarkHenry ""running"" didn't cause a massive earthquake in California, nothing will. #RAWTonight"
'503645486390050816',878956927,False,finalized,3,2/10/2016 13:39:31,donation_needs_or_offers_or_volunteering_services,0.6667,,"RT @2hip4tv: #napaquake The children tell me it's tough to process, to help them they decided to sell baked goods &amp; lemonade, http://t.co/nâ€¦"
'503645493226795008',878956933,False,finalized,3,2/10/2016 12:17:50,not_related_or_irrelevant,0.6765,,RT @NapaWineGuy: #NapaWineGuy Notes on the Napa earthquake http://t.co/3xt1vfK0iF #Napa
'503645509622714369',878957042,False,finalized,3,2/10/2016 12:35:50,not_related_or_irrelevant,1.0,,RT @newsbabe1530: Have quake; will skateboard. Visit CA! RT @dbfish: The single most California photo of all time. #napaquake http://t.co/8â€¦
'503645515758583808',878957045,False,finalized,3,2/10/2016 13:23:54,donation_needs_or_offers_or_volunteering_services,1.0,,"Catholic Charities helps with relief after Calif. quake â€“ Napa Valley, Calif., Aug 26, 2014 / 04:07 am (CNA/EWT... http://t.co/uc03qEWToM"
'503645523950460929',878957051,False,finalized,3,2/10/2016 12:32:35,donation_needs_or_offers_or_volunteering_services,1.0,,RT @26DrDeath: ATTENTION ALL!!For those attending this Thursdays Raider game @66thmob will be collecting donations for #napaquake victims
'503645531219197953',878957055,False,finalized,3,2/10/2016 12:19:01,not_related_or_irrelevant,0.6765,,Brilliant!  Napa earthquake wine bucket challenge http://t.co/IkankaeryI
'503645546423537664',878957060,False,finalized,3,2/10/2016 13:49:17,donation_needs_or_offers_or_volunteering_services,1.0,,"The Napa food bank is very low on food. Need non-perishable foods,  Volunteers needed f  $ donations too #napaquake #earthquake"
'503645548793307136',878957061,False,finalized,3,2/10/2016 13:32:05,donation_needs_or_offers_or_volunteering_services,0.3429,,"Skaters Make Best of Napa Earthquake by Shredding Buckled Streets: To quote Jurassic Park's esteemed, fictiona... http://t.co/9bAl7PEFF6"
'503645553603801088',878957064,False,finalized,3,2/10/2016 13:27:18,not_related_or_irrelevant,1.0,,"seee â€œ@KalebNation: That wasnâ€™t an earthquake, California, that was God rolling out the red carpet for Beyonce. #VMAsâ€"
'503645556787646464',878957069,False,finalized,3,2/10/2016 12:38:42,sympathy_and_emotional_support,1.0,,Our thoughts &amp; best wishes are with our fellow winemakers in #Napa http://t.co/gcp8LANqhk
'503645559568498690',878957071,False,finalized,3,2/10/2016 14:43:08,not_related_or_irrelevant,0.6486,,California quake: One before the 'Big One'? http://t.co/7nsO6jiUnc
'503645562932314113',878957078,False,finalized,3,2/10/2016 12:26:27,sympathy_and_emotional_support,0.6875,,"RT @GoPro: The SF Bay Area shook last night from an earthquake, but the GoPro Grand Prix is on. Our thoughts go out to our Bay Area friendsâ€¦"
'503645568728449024',878957085,False,finalized,3,2/10/2016 13:39:31,donation_needs_or_offers_or_volunteering_services,0.6667,,"RT @RedCrossCRC: 2 shelters open for #napaquake: Crosswalk Cmnty Church, 2590 1st St, #NAPA &amp; Florence Douglas Cntr, 333 Amador St, #VALLEJâ€¦"
'503645577419444224',878957092,False,finalized,3,2/10/2016 13:57:52,donation_needs_or_offers_or_volunteering_services,1.0,,"RT @RAIDERS: ICYMI, Willie Brown presented a donation on behalf of the Raiders for Napa earthquake relief. http://t.co/raVKv869W3 http://t.â€¦"
'503645593495814144',878957102,False,finalized,3,2/10/2016 12:37:45,donation_needs_or_offers_or_volunteering_services,1.0,,"RT @kron4news: 2 shelters open for #napaquake: Crosswalk Cmnty Church, 2590 1st St, #NAPA &amp; Florence Douglas Cntr, 333 Amador St, #VALLEJO â€¦"
'503645597153636355',878957109,False,finalized,3,2/10/2016 13:04:51,not_related_or_irrelevant,1.0,,RT @bobkealingwesh: Classic post #earthquake shotâ€œ@bgittleson: This photo is very California. #napa #earthquake http://t.co/USIKExODqMâ€
'503645598105743360',878957111,False,finalized,3,2/10/2016 14:16:52,donation_needs_or_offers_or_volunteering_services,1.0,,RT @KathyEDSFLA: Salvation Army Responding To Napa Earthquake : The Salvation Army http://t.co/aFkJw8khVN #earthquake
'503645609371246592',878957121,False,finalized,3,2/10/2016 12:50:56,not_related_or_irrelevant,1.0,,"San Francisco Bay Area/Napa earthquake: dykes be like: ""last night my normal dildos momentarily turned into 'no batteries needed vibrators'"""
'503645611871051776',878957123,False,finalized,3,2/10/2016 12:51:49,sympathy_and_emotional_support,0.625,,"First time I've ever said ""aw, poor friend in napa"" #earthquake #winecountry"
'503645618384809984',878957125,False,finalized,3,2/10/2016 12:17:40,not_related_or_irrelevant,0.6452,,The Napa earthquake woke this many Jawbone Up wearers | The Verge http://t.co/1hoxuSJ3kD
'503645622046453760',878957128,False,finalized,3,2/10/2016 12:39:12,sympathy_and_emotional_support,1.0,,My Prayers to the Northern Ca. people who are in the Earthquake
'503645626454646785',878957129,False,finalized,3,2/10/2016 13:59:15,sympathy_and_emotional_support,0.7059,,"RT @The_New_Rome: Still, we find beauty (&amp; fun) among the ruins. ~ â€œ@tedd4u: I love California: RT @vickydnguyen Napa quake - http://t.co/Sâ€¦"
'503645627415154688',878957130,False,finalized,3,2/10/2016 13:19:03,not_related_or_irrelevant,1.0,,RT @Zamaanie: Zionist US supplies Israel with WMD for Terrorism #Israel #Gaza #Palestine #USA #Ferguson #UK #US #napaquake #p2 http://t.co/â€¦
'503644609839632384',879057907,True,golden,241,,sympathy_and_emotional_support,0.7755,sympathy_and_emotional_support,RT @janellejourno: Thankful I wasn't at my desk when the #napaquake hit. View of @NapaRegister newsroom. Thoughts to everyone affected. httâ€¦
'503645546423537664',879077492,True,golden,239,,donation_needs_or_offers_or_volunteering_services,1.0,donation_needs_or_offers_or_volunteering_services,"The Napa food bank is very low on food. Need non-perishable foods,  Volunteers needed f  $ donations too #napaquake #earthquake"
'503645515758583808',879078152,True,golden,244,,donation_needs_or_offers_or_volunteering_services,0.8938,donation_needs_or_offers_or_volunteering_services,"Catholic Charities helps with relief after Calif. quake â€“ Napa Valley, Calif., Aug 26, 2014 / 04:07 am (CNA/EWT... http://t.co/uc03qEWToM"
