tweet_id,_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,choose_one_category,choose_one_category:confidence,choose_one_category_gold,tweet_text
'451189109147860993',871687803,False,finalized,3,1/30/2016 17:55:50,sympathy_and_emotional_support,1.0,,I would like to offer my heartfelt sympathy for those affected by the disasters.  #PrayForChile RT @Cooperativa:  http://t.co/twXhzOCKzX
'451189116219031552',871687807,False,finalized,3,1/30/2016 18:09:07,not_related_or_irrelevant,1.0,,#Chile mulls new investment incentives for miners http://t.co/ewEK0y2N4d #MasterMetals @mining
'451189118223929346',871687809,False,finalized,3,1/30/2016 18:17:53,sympathy_and_emotional_support,1.0,,"@5SOS there was a big earthquake and tsunami warning here in Chile, I beg you to please pray for usä»ç we are very worried #PrayForChile 143"
'451189118513741824',871687810,False,finalized,3,1/30/2016 18:16:42,sympathy_and_emotional_support,0.3421,,RT @el_nakamori: #Chile #Iquique #EarthquakeChile #Earthquake #FuerzaNorteDeChile #SoyChileno #SailorMoon #SailorUranus #SailorNeptune httpäó_
'451189118790156288',871687811,False,finalized,3,1/30/2016 18:00:03,sympathy_and_emotional_support,0.6857,,Dari pada ngetwiit mending berdoa aja #PrayForChile chile citizen you have to be resilient victims may not increase much #PrayForChile
'451189125245571073',871687816,False,finalized,3,1/30/2016 18:00:54,not_related_or_irrelevant,0.6757,,"@shecallsmeMJ lmao, just south of Peru. I live in Lima."
'451189132682076160',871687819,False,finalized,3,1/30/2016 17:57:35,sympathy_and_emotional_support,1.0,,Surely a few more of us can do a bit more than just #prayforchile
'451189133285670912',871687820,False,finalized,3,1/30/2016 17:57:35,sympathy_and_emotional_support,1.0,,Sending our thoughts &amp; prayers to the families of #Chile who lost their loved ones during the earthquake on 4/1. #letssupporteachother
'451189139179048961',871687824,False,finalized,3,1/30/2016 21:03:26,not_related_or_irrelevant,1.0,,The Embassy of #Chile in #Jamaica is offering #scholarships to interested persons to pursue a äóìDiploma in (cont) http://t.co/yUC7LDMpgS
'451189143637610496',871687826,False,finalized,3,1/30/2016 20:57:05,sympathy_and_emotional_support,1.0,,my prayers goes out to u #PrayForChile
'451189145596354560',871687827,False,finalized,3,1/30/2016 20:42:45,sympathy_and_emotional_support,1.0,,RT @ChloeBo91: #PrayForChile distressing news. Just take a moment to pray for all of their well-being. My prayers are with you all. Stay stäó_
'451189146779152384',871687828,False,finalized,3,1/30/2016 20:30:32,sympathy_and_emotional_support,1.0,,I hope for chile always care with god #PrayForChile
'451189148666195968',871687830,False,finalized,3,1/30/2016 20:21:35,not_related_or_irrelevant,1.0,,"#SuperJuniorM #Swing  Los reyes han regresado, ELF de CHILE presente"
'451189149559980033',871687833,False,finalized,3,1/30/2016 20:46:28,sympathy_and_emotional_support,1.0,,RT @BarsAndMelody: #PrayForChile please help them stay strong and keep the children safe
'451189150499504128',871687834,False,finalized,3,1/30/2016 21:29:51,not_related_or_irrelevant,1.0,,@TomlinsonCrewz READY!! FOLLOW ME PLEASE
'451189164412006401',871687841,False,finalized,3,1/30/2016 20:58:23,not_related_or_irrelevant,1.0,,"@viggle @Letterman Conan, if his contract allows. He deserves to be on over-the-air network tv after how NBC screwed him over."
'451189165376299008',871687842,False,finalized,3,1/30/2016 20:39:34,sympathy_and_emotional_support,1.0,,RT @fypeceyes: god safe them #PrayForChile http://t.co/7cXliovbsR
'451189166760792065',871687843,False,finalized,3,1/30/2016 20:24:25,sympathy_and_emotional_support,1.0,,So sad news. Prayer is our greatest donation and faith is our best armor. #PrayForChile
'451189170342723584',871687845,False,finalized,3,1/30/2016 20:55:04,sympathy_and_emotional_support,0.6571,,I hate earthquakes! Another big one in #chile be safe! http://t.co/ByT6OnPqZx
'451189170741190656',871687846,False,finalized,3,1/30/2016 21:11:29,not_related_or_irrelevant,1.0,,I am the new Sinatra.
'451189173043490816',871687847,False,finalized,3,1/30/2016 20:28:14,not_related_or_irrelevant,1.0,,Despertar con.. Ten Feet Tall' à_æE
'451189173123567617',871687848,False,finalized,3,1/30/2016 20:46:07,not_related_or_irrelevant,1.0,,observe me cook  #chile http://t.co/VKG2znQDBp
'451189176004640768',871687850,False,finalized,3,1/30/2016 20:48:32,not_related_or_irrelevant,1.0,,Que paso en chile we
'451189176734474241',871687851,False,finalized,3,1/30/2016 21:11:06,sympathy_and_emotional_support,1.0,,RT @cassandra_2671: miracles happen every day. just keep faith. #PrayForChile  #PrayForSouthKorea #PrayForSinabung  #PrayForIndonesia  #Praäó_
'451189179913740288',871687854,False,finalized,3,1/30/2016 21:18:18,sympathy_and_emotional_support,1.0,,RT @Memmphiss: #PrayForChile God going to keep everyone safe there _ô»_ô»_ô»
'451189179930521600',871687855,False,finalized,3,1/30/2016 20:33:35,not_related_or_irrelevant,1.0,,@ashapey @XOpelkoXO @GabyTheGreat do u like cheese? (yeah!)
'451189197278576640',871687864,False,finalized,3,1/30/2016 21:02:45,sympathy_and_emotional_support,1.0,,God bless thy nation #PrayForChile
'451189198490316800',871687867,False,finalized,3,1/30/2016 20:37:32,sympathy_and_emotional_support,1.0,,We should really #PrayForChile. It isn't easy sleeping at night while huge aftershocks are occurring. #ivebeentheretoo _ô»
'451189204161400833',871687872,False,finalized,3,1/30/2016 20:46:07,sympathy_and_emotional_support,0.6389,,i can't even imagine being in the middle of an 8.2 magnitude earthquake. #prayforchile
'451189208255045632',871687874,False,finalized,3,1/30/2016 20:26:35,not_related_or_irrelevant,1.0,,"Happy Birthday to @AustinMahone , cute! I LOVE YOU!"
'451189208708050944',871687875,False,finalized,3,1/30/2016 20:25:32,not_related_or_irrelevant,0.6875,,@justinbieber it's all about the music my babe. Love u ! _ôÍì #bless #PrayForChile #Chilena
'451189210821558272',871687877,False,finalized,3,1/30/2016 20:42:45,not_related_or_irrelevant,0.6875,,#PrayForChile #Chile #earthquake #ChileEarthquake #FuerzaNorteDeChile NATO: Forces will stay in Afghanistan
'451189218434220032',871687878,False,finalized,3,1/30/2016 21:01:35,not_related_or_irrelevant,1.0,,@andiemichaelsA @AngeLtongue @allow83 @SharonDepp @PeaceAnd___Love @MandyTheMystic @CooksSTAYlouded @WhiteAaron @Teeazza Have a great day!
'451189219004645376',871687879,False,finalized,3,1/30/2016 20:55:04,sympathy_and_emotional_support,0.7143,,Whaat? Earthquake again :o #PrayForChile
'451189219034021889',871687880,False,finalized,3,1/30/2016 21:38:53,sympathy_and_emotional_support,1.0,,"RT @MegaRoyston: Another morning , another devastating natural calamity. I just hope everyone is fine  #PrayForChile"
'451189219575070720',871687881,False,finalized,3,1/30/2016 20:48:32,sympathy_and_emotional_support,0.6486,,"so glad Felipe is okay, I actually got quite worried about him #PrayForChile"
'451189221194076160',871687882,False,finalized,3,1/30/2016 20:44:50,donation_needs_or_offers_or_volunteering_services,1.0,,RT @WorldVisionNews: #PHOTO from #Chile 8.2 mag #quake epicenter shows families lined up for 3 hours to access 1 gallon of clean water httpäó_
'451189221500280832',871687883,False,finalized,3,1/30/2016 21:15:28,sympathy_and_emotional_support,0.6857,,"Wow... After having an 8.2 earthquake yesterday, Another earthquake struck tonight in Iquique (same city as yesterday) at 7.8 #prayforchile"
'451189221924306944',871687885,False,finalized,3,1/30/2016 20:42:37,sympathy_and_emotional_support,1.0,,"I close my eyes, and I can see a better day. I close my eyes and pray. #PrayForChile ä»ç"
'451189229276909568',871687890,False,finalized,3,1/30/2016 20:25:50,sympathy_and_emotional_support,1.0,,8.2 out of a possible 10 on the Richter Scale?!? Wow! God be with them all during this time. #PrayForChile
'451189229352001539',871687891,False,finalized,3,1/30/2016 21:15:03,sympathy_and_emotional_support,1.0,,RT @tay848: #PrayForChile just read bout the 8.9 earthquake...so sad!! _ôÖ__ô»_ôÖ__ô» #PrayForChile  if any victim of the quake needs support I'm heräó_
'451189231457533953',871687893,False,finalized,3,1/30/2016 20:28:14,not_related_or_irrelevant,1.0,,"I've nerve felt so nice while being sick before, I wanna go out but I don't wanna push it and get more sick. Ughhh."
'451189239209029632',871687897,False,finalized,3,1/30/2016 20:47:18,not_related_or_irrelevant,1.0,,@AustinMahone your special date is coming!!! I love you bb
'451189239808786432',871687898,False,finalized,3,1/30/2016 20:49:01,sympathy_and_emotional_support,1.0,,RT @Lucieetehgamarh: Oh man http://t.co/Zr1qE1EKGh #PrayForChile
'451189241427419136',871687899,False,finalized,3,1/30/2016 21:03:26,not_related_or_irrelevant,1.0,,RT @FLSmidth: New Crushing Operation and Maintenance Seminar in #Chile http://t.co/HQ8GhN8My9 #flsmidth
'451189241503289344',871687900,False,finalized,3,1/30/2016 20:31:13,donation_needs_or_offers_or_volunteering_services,0.3611,,RT @Valuh_06: @BTS_facts Please send forces to the fans of Chile who were affected by the earthquake Thank you and I love you #ARMYCHILE
'451189242970910720',871687901,False,finalized,3,1/30/2016 20:44:50,sympathy_and_emotional_support,1.0,,#PrayforSouthKorea #PrayforSinabung  #prayforNigeria #prayforUkraine #prayforChile http://t.co/m25NPLnYOP
'451189243608829952',871687902,False,finalized,3,1/30/2016 21:38:53,not_related_or_irrelevant,0.6729999999999999,,#PrayForChile  Plz follow soukaina boukries in @souka_official
'451189244053454848',871687903,False,finalized,3,1/30/2016 20:42:37,sympathy_and_emotional_support,1.0,,"@zaynmalik Chile suffered a serious earthquake, you can post a message for the world to pray for my country? please: ("
'451189244443508736',871687904,False,finalized,3,1/30/2016 21:22:21,not_related_or_irrelevant,1.0,,"#tortilla #cooking #dinner #sister #yummy #happy @ Eleazar Blanco, Pueblo Libre http://t.co/D3mGI7deUl"
'451189246528090112',871687906,False,finalized,3,1/30/2016 20:43:40,not_related_or_irrelevant,1.0,,@perfspinosa // hi ä„ç’š I WASN'T FOLLOWING YOU OMG I THOUGHT I WAS I'M SORRY and you're gorg and flawless okay ily
'451189247802748928',871687907,False,finalized,3,1/30/2016 20:30:32,sympathy_and_emotional_support,0.6857,,@thewanted @NathanTheWanted @SivaTheWanted @JayTheWanted @MaxTheWanted @TomTheWanted #PrayForChile Pls
'451189250143166464',871687910,False,finalized,3,1/30/2016 21:21:49,not_related_or_irrelevant,1.0,,"@NiallOfficial just 25 days for the WWAT in Peru, extremely excited, can't wait to see u guysss à_Š5à_Š5à_Š5à_Š5"
'451189254350446592',871687913,False,finalized,3,1/30/2016 20:53:06,sympathy_and_emotional_support,1.0,,RT @iLuhanBiased: Let's pray for the world too #PrayForSouthKorea #PrayForIndonesia #PrayForNigeria #PrayForChile
'451189254971219969',871687914,False,finalized,3,1/30/2016 20:44:50,sympathy_and_emotional_support,1.0,,RT @Kurniawaty132: 2014!! #PrayForWorld #PrayforSouthKorea #PrayForIndonesia #PrayForSinabung #PrayForChile #PrayForFlores #PrayForMH370 htäó_
'451189255482531840',871687915,False,finalized,3,1/30/2016 20:35:51,not_related_or_irrelevant,1.0,,Eat sleep eat repeat (@ Comedor FIC UNI) http://t.co/DwAIFUiqft
'451189256678293504',871687916,False,finalized,3,1/30/2016 20:32:37,not_related_or_irrelevant,1.0,,People: Call the Midwife Christmas special: Behind the scenes with Miranda Hart http://t.co/S3de2evweF http://t.co/pyFap1QcxH
'451189263925649408',871687919,False,finalized,3,1/30/2016 20:59:48,not_related_or_irrelevant,1.0,,@justinbieber A psychic told me I would not know you. From there the world over for me _ôÖ« _ôÖ_ _ôÖ© .
'451189265020375040',871687921,False,finalized,3,1/30/2016 21:38:53,not_related_or_irrelevant,1.0,,"äóì@dtapscott: The scene at my talk to the #SAPForum #Chile today.  1,500 people and great crowd.  Love this country. http://t.co/M3L2ZHPsnUäó"
'451189268568756224',871687924,False,finalized,3,1/30/2016 20:39:59,sympathy_and_emotional_support,0.6765,,An 8.2 earthquake hit Chile last night. It's under a tsunami warning right now. Please be in prayer for God's people. #PrayForChile
'451189274231468032',871687926,False,finalized,3,1/30/2016 21:22:28,sympathy_and_emotional_support,1.0,,RT @muthiaputrii: My allah please protect and safe them #PrayForChile
'451189278077227009',871687929,False,finalized,3,1/30/2016 20:31:32,donation_needs_or_offers_or_volunteering_services,0.6389,,Don't  #PrayForChile actually do something useful
'451189282850766849',871687931,False,finalized,3,1/30/2016 20:54:02,sympathy_and_emotional_support,1.0,,RT @Milly_1699: May the lord be with you in Chile #PrayForChile
'451189283815043073',871687933,False,finalized,3,1/30/2016 20:58:15,not_related_or_irrelevant,1.0,,@justinbieber You're My Inspiration. BIZZLE ä»_
'451189284804915200',871687935,False,finalized,3,1/30/2016 20:46:28,not_related_or_irrelevant,1.0,,A #jQuery #Coder who loves Adidas #Addict #Outstanding #Allin #Magnifique #Capitale #Paris #Clothes #Wonderful http://t.co/Ix3bMlU0AK
'451189284817866752',871687936,False,finalized,3,1/30/2016 20:59:48,not_related_or_irrelevant,1.0,,@Fact I think your reflection is quite true and interesting.
'451189290987696129',871687938,False,finalized,3,1/30/2016 20:54:02,sympathy_and_emotional_support,0.6757,,RT @Thescriptlatino: @USAScriptFamily Thank you so much! #thescriptfamily  #PrayForChile
'451189294137622528',871687940,False,finalized,3,1/30/2016 20:42:45,sympathy_and_emotional_support,1.0,,RT @RyanAbe: An 8.3 earthquake is no joke. I cant even imagine how scary that would be. My thoughts and prayers are with chile right now. #äó_
'451189316203450369',871687951,False,finalized,3,1/30/2016 21:22:28,sympathy_and_emotional_support,1.0,,"RT @dimesaur: at the same time, let's not forget to also #PrayforChile : Chile Fights Historic Battle Against Mammoth Wildfires http://t.coäó_"
'451189320700166145',871687953,False,finalized,3,1/30/2016 20:47:40,sympathy_and_emotional_support,1.0,,#PrayForChile Hope y'all alright now! :/
'451189325024481280',871687956,False,finalized,3,1/30/2016 20:29:30,sympathy_and_emotional_support,1.0,,@weknowthedj #PrayForChile Pray for chile please :( i'm chilean.
'451189334419709952',871687959,False,finalized,3,1/30/2016 20:51:48,sympathy_and_emotional_support,1.0,,Thoughts are with those affected #PrayForChile
'451189335304327168',871687960,False,finalized,3,1/30/2016 20:50:05,not_related_or_irrelevant,1.0,,Hoy comienza el ataque!!! @delaghettoreal @djdiegomasacre bfgeezy a romper!!!! #GeezyBoyz #Chile http://t.co/hVXsOHdAiN
'451189337141805056',871687961,False,finalized,3,1/30/2016 20:29:30,sympathy_and_emotional_support,0.6857,,RT @rafaeldlf: my prayers go out to the people of #Chile / Mis oraciones con mis hermanos #chilenos
'451189342611193856',871687963,False,finalized,3,1/30/2016 20:45:47,not_related_or_irrelevant,1.0,,I'm at Mi barrio explosion lourdes http://t.co/IxhqiowQMl
'451189344942845952',871687967,False,finalized,3,1/30/2016 20:47:40,sympathy_and_emotional_support,1.0,,RT @CinCAKes: My prayers are with the people of Chile 8.2 earthquake and the residents evacuated due to a #tsunami warnings #Chileearthquake
'451189346226302976',871687968,False,finalized,3,1/30/2016 20:58:49,not_related_or_irrelevant,1.0,,"""You came on too late... To do a thing"" (8)"
'451189346801291265',871687970,False,finalized,3,1/30/2016 21:13:33,not_related_or_irrelevant,1.0,,Im going to see the same movie twice next week im so happy
'451189348713910272',871687971,False,finalized,3,1/30/2016 21:10:44,sympathy_and_emotional_support,1.0,,RT @myungyeolsbaby: #PrayForSouthKorea #PrayForChile #PrayForIndonesia #PrayForNigeria #PrayForSinabung  Just Pray for everyone its just a äó_
'451189358914068480',871687975,False,finalized,3,1/30/2016 20:40:16,sympathy_and_emotional_support,0.6486,,RT @WorldVisionUSA: Learn more about #Chile and World Vision's work in Chilean communities: http://t.co/Ov9SXkPQqn #PrayforChile #ChileEartäó_
'451189363347423232',871687979,False,finalized,3,1/30/2016 20:58:00,sympathy_and_emotional_support,1.0,,"An earthquake with a magnitude level of 8.2 hit Chile, my Prayers n thoughts for the families of the ppl who lost their lives  #PrayForChile"
'451189366258679808',871687982,False,finalized,3,1/30/2016 21:16:50,not_related_or_irrelevant,1.0,,@stevebucky_ i hate my LIFE
'451189367747252224',871687984,False,finalized,3,1/30/2016 20:57:32,not_related_or_irrelevant,1.0,,"Sub-heading on BBC about the Chile earthquake, 'The room was shaking'. Shit really? Fuck what kind of earthquake was that, quaking the earth"
'451189372940222464',871687985,False,finalized,3,1/30/2016 20:58:15,sympathy_and_emotional_support,1.0,,RT @ginjanine: #PrayForChile yes please ;)
'451189375041548288',871687988,False,finalized,3,1/30/2016 20:58:23,sympathy_and_emotional_support,1.0,,"I heard the news of a huge earthquake in Chile. Are you okay, people around there?"
'451189380942540802',871687990,False,finalized,3,1/30/2016 20:33:30,sympathy_and_emotional_support,1.0,,RT @ConfidentStand: #prayforchile keep god in your thoughts and im sure you'll be more at peace with yourself and with the whole situation äó_
'451189381873672192',871687992,False,finalized,3,1/30/2016 21:00:03,sympathy_and_emotional_support,1.0,,All my prayers are for chille..    #PrayForChile
'451189383677239296',871687994,False,finalized,3,1/30/2016 20:32:01,sympathy_and_emotional_support,0.6579,,"RT @thekidrauhlking: Chile, Panama, Nicaragua, Costa Rica, Ecuador, Peru and Colombia are in wearning bc of a Tsunami, i'm scare #PrayForNiäó_"
'451189383715364865',871687995,False,finalized,3,1/30/2016 20:47:40,not_related_or_irrelevant,0.6970000000000001,,"""@AwtfJ: ""The Chile Earthquake is not a bold new product from Dairy Queen"""" Lmaooooo"
'451189390920794112',871687997,False,finalized,3,1/30/2016 20:38:45,not_related_or_irrelevant,1.0,,"Laugh, cry, love, live, while we were here..."
'451189396432109568',871688001,False,finalized,3,1/30/2016 20:45:47,sympathy_and_emotional_support,1.0,,RT @CallMeMarss: Can't believe that Chile was struck with another earthquake. Stay strong #PrayForChile _ô»_ôÖ¢
'451189398785114112',871688002,False,finalized,3,1/30/2016 20:58:23,not_related_or_irrelevant,1.0,,"Now thatäó»s what I call transformation: #Argentina, #Brazil &amp; #Chile then and now, and Tony Benn RIP http://t.co/zpmNMIxhb8 via @fp2p"
'451189411753910272',871688007,False,finalized,3,1/30/2016 20:48:32,sympathy_and_emotional_support,1.0,,"RT @HelloCrazyMofo: #PrayForChile For all the people who lost their loved ones, don't loose hope and stay strong.. God will never leave youäó_"
'451189418456805376',871688008,False,finalized,3,1/30/2016 20:46:07,sympathy_and_emotional_support,1.0,,#PrayForChile can't even imagine what they are going through right now.  :(
'451189418930360320',871688009,False,finalized,3,1/30/2016 20:51:48,not_related_or_irrelevant,1.0,,Pedro; why? You're not even trying to get back on side.
'451189430565359617',871688014,False,finalized,3,1/30/2016 20:48:00,not_related_or_irrelevant,1.0,,@Lulu_Believe follow me please :)
'451189430943240192',871688015,False,finalized,3,1/30/2016 20:38:45,sympathy_and_emotional_support,1.0,,#PrayForChile Pls stay safe and pray
'451189432788336640',871688017,False,finalized,3,1/30/2016 20:33:30,not_related_or_irrelevant,1.0,,I'm the king of the world (@ Universidad Peruana de Ciencias Aplicadas - UPC - @upcedu w/ 3 others) http://t.co/ekqe7a9OBO
'451189433597829120',871688018,False,finalized,3,1/30/2016 21:15:03,sympathy_and_emotional_support,1.0,,8.2-magnitude earthquake that hit off coast of northern Chile. I hope the victims are given patience. #PrayForChile
'451189435317886977',871688019,False,finalized,3,1/30/2016 21:03:26,sympathy_and_emotional_support,1.0,,May God give you strength in this calamity you're going through. #PrayForChile
'451189444545347584',871688023,False,finalized,3,1/30/2016 20:57:46,sympathy_and_emotional_support,1.0,,RT @Emeralda_Vania: so much bad things are occurring all around the world #PrayForChile #PrayForSouthKorea #PrayForSinabung #PrayForIndonesäó_
'451189446818283520',871688025,False,finalized,3,1/30/2016 20:51:48,sympathy_and_emotional_support,1.0,,All we can do is to #PrayForChile
'451189450803269633',871688026,False,finalized,3,1/30/2016 20:25:32,not_related_or_irrelevant,0.6875,,@ETCTV_OFICIAL #EtcllevameaShinee #etcllevameporfa #SHINee  #worldtour2014 #Chile http://t.co/oWYjTyU7gm
'451189451575021569',871688028,False,finalized,3,1/30/2016 20:45:47,sympathy_and_emotional_support,1.0,,"If you are from another country and have relatives/friends in the north of Chile, use this hashtag #PrayForChile , for it is TT in Chile."
'451189453948997632',871688029,False,finalized,3,1/30/2016 20:51:48,not_related_or_irrelevant,0.6389,,"@HALcruises Any word on the cruise that boarded in Buenos aires, stopping in ports down the coast of Argentina then up the coast of #Chile ."
'451189454347042817',871688030,False,finalized,3,1/30/2016 21:00:03,sympathy_and_emotional_support,1.0,,RT @nonnBerty: #SaveUsGod @mahasiswajatim #PrayForIndonesia #PrayForChile #PrayForIndonesia #PrayForChile http://t.co/pr32qYVdSd
'451189458319052801',871688034,False,finalized,3,1/30/2016 20:38:45,not_related_or_irrelevant,1.0,,@AustinMahone  thank you for everything
'451189459321511937',871688036,False,finalized,3,1/30/2016 20:41:52,sympathy_and_emotional_support,1.0,,RT @marietrixieq: Oh God.. Sending my thoughts and prayers in chile _ôÖ_ #PrayForChile http://t.co/m7youLT2Go
'451189462291083265',871688038,False,finalized,3,1/30/2016 20:18:31,sympathy_and_emotional_support,1.0,,"My thoughts and prayers go out to the victims and families at #FortHood. Such a tragedy. Also, prayers for the country of #Chile.  à__F à__F"
'451189467173232641',871688042,False,finalized,3,1/30/2016 21:13:33,sympathy_and_emotional_support,0.6061,,"Be it Earthquake in Chile or wall collapsing in Liberton school, ""Our thoughts are with the families"" is a cliche of sympathy."
'451189477629640705',871688045,False,finalized,3,1/30/2016 20:57:32,sympathy_and_emotional_support,0.7143,,Chile: ACT Preliminary Appeal: Chile - Support to earthquake affected - CHL141 http://t.co/AvQQkrkChd #crisismanagement
'451189479697424384',871688046,False,finalized,3,1/30/2016 21:12:56,not_related_or_irrelevant,0.6176,,Check out the #Weather in #Iquique via #instaweather http://t.co/fKSMhV7M2u #wx http://t.co/pA8RevrIPA
'451189481714900993',871688047,False,finalized,3,1/30/2016 20:56:42,not_related_or_irrelevant,1.0,,my new hipster style vest (: #chile #fhasion #fhasionchile (@ Hogar De Alejandro Ripoll {FB}) http://t.co/zpxBRaPofi http://t.co/35zhTHaR6C
'451189483770089472',871688050,False,finalized,3,1/30/2016 20:32:37,not_related_or_irrelevant,1.0,,Video goes dark after the 1:20 mark but watch 60 seconds of normal life transform at the 1 minute mark.  http://t.co/gQ75tPe0l3 #Iquique
'451189484063690752',871688051,False,finalized,3,1/30/2016 20:48:29,not_related_or_irrelevant,0.6579,,@pipsipirate are you referring to #Chile? I am chronicling it extensively. Heart goes out to the folks impacted &lt;3
'451189484130824192',871688052,False,finalized,3,1/30/2016 20:32:01,not_related_or_irrelevant,1.0,,Huichacumbia en la #happy #cumbia #clubrio #musician #me #friends #chile #colina #likeforlikeäó_ http://t.co/tHVwTWdx6r
'451189485137821696',871688053,False,finalized,3,1/30/2016 20:46:28,sympathy_and_emotional_support,0.3429,,"#PrayForChile #Chile #earthquake #ChileEarthquake Bombs at Cairo University Hit Riot Police, 2 Dead http://t.co/8fVMCBUJqa"
'451189488295743488',871688055,False,finalized,3,1/30/2016 20:34:11,sympathy_and_emotional_support,1.0,,Please dnt forget to #PrayForChile
'451189491135700992',871688057,False,finalized,3,1/30/2016 20:57:32,sympathy_and_emotional_support,0.7143,,RT @rosario_belen: Ready for the evacuation again!!! #tsunamialarm #prayforchile  à_¢D #selfie http://t.co/18HcbtR3vO http://t.co/9lasK9KsUt
'451189498391846912',871688062,False,finalized,3,1/30/2016 20:24:25,sympathy_and_emotional_support,1.0,,@nicolaconte please support with your message of hope to the victims of the #earthquake in #Chile
'451189499599794176',871688065,False,finalized,3,1/30/2016 20:31:13,not_related_or_irrelevant,0.6667,,Why's he holdin up a Texas flag in Chile? -mao #PrayForChile #tlot #tcot #lnyhbt #teaparty #uniteblue http://t.co/ROL3e6N2bs
'451189501042257920',871688066,False,finalized,3,1/30/2016 20:44:50,sympathy_and_emotional_support,1.0,,RT @eXtelevision: Hope that all our friends over at @teamfortresscl + their loved ones are okay :/ 8.0 earthquake off the coast of chile a äó_
'451189503055507456',871688067,False,finalized,3,1/30/2016 20:58:15,not_related_or_irrelevant,0.6757,,"GO TO http://t.co/6lfXFYDRBc ANDäÖƒRTäÖƒFORäÖƒNEWäÖƒFOLLOWERSäÖƒäìî#PrayForChile,#FailedApps,#RIPFloyd,Ray Ban Sunglasses,Monster Beats,#Chile,#cantsl"
'451189505392140288',871688069,False,finalized,3,1/30/2016 20:37:33,sympathy_and_emotional_support,1.0,,"Please join us as we extend thoughts and prayers to our Jeunesse family in Chile, and those who are affected by this devastating earthquake."
'451189506981756928',871688070,False,finalized,3,1/30/2016 20:27:30,sympathy_and_emotional_support,0.7027,,RT @MariaJoseSd: #FuerzaChile #PrayForChile #TerremotoenChile #EarthquakeChile Dos en menos de 30 horas :/ **Two in less than 30 hours httpäó_
'451189507015311360',871688071,False,finalized,3,1/30/2016 20:47:40,sympathy_and_emotional_support,1.0,,#PrayForChile my heart goes out I pray for you and hope things get better #PrayingforChile
'451189508365500417',871688073,False,finalized,3,1/30/2016 20:34:40,sympathy_and_emotional_support,0.6875,,"#PrayForChile I beg, 2nd quake 2 dismantle their country's legs, nobody dead &amp; that's a Holy bless, that seabeds are not steads for the dead"
'451189513138995201',871688074,False,finalized,3,1/30/2016 21:12:56,sympathy_and_emotional_support,1.0,,RT @ferminyea: Chile got bigger problems than mine so God help them. #PrayForChile
'451189514514350080',871688077,False,finalized,3,1/30/2016 20:58:15,sympathy_and_emotional_support,1.0,,praying for the safety of my family in Peru!! #chilequake #PrayForChile #PrayForPeru
'451189529320632320',871688080,False,finalized,3,1/30/2016 21:01:35,sympathy_and_emotional_support,1.0,,Massive #EarthquakeChile reads 8.2 causing widespread #tsunami warnings. Prayers to the continent and country!
'451189531232833539',871688081,False,finalized,3,1/30/2016 20:53:06,sympathy_and_emotional_support,1.0,,Hope everyone is all right and not much is lost in the earthquake #PrayForChile
'451189531866587137',871688082,False,finalized,3,1/30/2016 21:00:03,sympathy_and_emotional_support,1.0,,#PrayForChile due to an 8.6 earthquake that just hit.
'451189532625346560',871688083,False,finalized,3,1/30/2016 21:02:09,not_related_or_irrelevant,0.7143,,"What a sight - with Pope John Paul II statute at #sunset in #Santiago, #Chile (photo: Robert Kinkley). http://t.co/kfk0A6tOs5"
'451189532872826880',871688084,False,finalized,3,1/30/2016 20:47:37,not_related_or_irrelevant,0.3636,,"RT @jtfizzle20: sorry guys, i sent my Rhydon off to Chile. he's the one who used earthquake..."
'451189534404141057',871688085,False,finalized,3,1/30/2016 20:37:33,not_related_or_irrelevant,1.0,,_ô_Š_ô___ô_†Good Times (: (@ Gí_tica w/ 3 others) http://t.co/nZiOPrbOfJ
'451189536115421184',871688087,False,finalized,3,1/30/2016 20:48:32,not_related_or_irrelevant,1.0,,#Peru #travel tip #4: Want to trek the Inca Trail to Machu Picchu? Try to book at least 6months in advance to avoid missing out on a permit.
'451189537285234689',871688088,False,finalized,3,1/30/2016 20:48:29,sympathy_and_emotional_support,0.3421,,RT @1DRepubIic: Too many people around the world are being affected with crazy storms and disasters. I hope everyone in Chile is okay #Prayäó_
'451189538627387392',871688089,False,finalized,3,1/30/2016 20:25:50,not_related_or_irrelevant,1.0,,I'm a belieber of karmaà_æ9
'451189541143990272',871688092,False,finalized,3,1/30/2016 20:34:40,sympathy_and_emotional_support,0.6875,,"@L_Mcknisims Thanks much, Lauren. Hope things are better for you on east coast."
'451189541458546688',871688093,False,finalized,3,1/30/2016 21:11:06,not_related_or_irrelevant,1.0,,@melodyura I still want to call u melody and treat u as a girl
'451189545589960704',871688095,False,finalized,3,1/30/2016 20:41:02,not_related_or_irrelevant,1.0,,Chile earthquake   Linda Perry   Don Baylor   Tumblr Pro   Tiger Woods   Amy Schumer   Champions League   Best...  http://t.co/RXzXrKyn9W
'451189547284459520',871688098,False,finalized,3,1/30/2016 20:57:46,sympathy_and_emotional_support,0.6667,,RT @VictoriaSummer: Outside my windscreen going to Yin Yoga tonight. Such beauty. My prayers and class dedicated to #Chile #earthquake _ô» htäó_
