TweetID,Label,Text,Location,StateProvince,Country,City,hasLocation,hasStateProvince,hasCountry,hasCity,hasTime,hasCriminal,hasDuration,hasDate,hasOrganization,hasDeath,hasMoney,hasIdeology,hasNumber,hasReligion,hasPerson,hasSet
575769462655201280,not_related_or_irrelevant,"RT @frielingbailey: @DrPamSpurr Ooh, love these babies ‰ª´ Thanks a lot, Pam :)) @DrTrinaRead @JanSx @MrsPortersClass Enjoy your day, everyon‰Û_",None,None,None,None,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
575769464173518849,not_related_or_irrelevant,"I'm sick of being wet, this cyclone is now annoying me",None,None,None,None,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
575769464433565696,sympathy_and_emotional_support,RT @ToddKunzKIDK: Idaho parents talk of son serving LDS Church mission during island cyclone. From @KIDKnews. WATCH &gt; http://t.co/4PRvDgd‰Û_,None,idaho,None,None,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
575769466480394240,not_related_or_irrelevant,@VideoGames4L1fe Thanks for following Steel Cyclone Studios! We greatly appreciate your support. I will check out your YouTube channel soon,None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
575769467772256257,not_related_or_irrelevant,RT @Lol1734Lol: ‡_ãC Vanuatu  ‡__1 Clothes Then and Now http://t.co/xSo3v6WEfE,None,None,vanuatu,None,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
575769468833374209,injured_or_dead_people,‰_Ù Cyclone Pam: dozens feared dead in Vanuatu outer islands CyclonePam 436 http:‰_Ù http://t.co/033OqNBd9k,None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
575769490899607552,other_useful_information,Day in pictures 16 March 2015 NarendraModis Vanuatu http://t.co/6dUI9JFigf,None,None,vanuatu,None,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False
575769493835677696,donation_needs_or_offers_or_volunteering_services,"RT @NZKenneth: @KaraSmithNZ Instead of changing our flag, the govt can use the money to help rebuild Vanuatu. CyclonePam",None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
575769494066360320,infrastructure_and_utilities_damage,Want to WIN a full AR500 armor kit and Cyclone Multicam Black Carrier package? Enter here!... http://t.co/edG1LRUNQs,None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
575769494938746880,infrastructure_and_utilities_damage,Agriculture almost wiped out in Vanuatu by cyclone Pam http://t.co/If8rjSTTkQ via @FoodNavAsia,None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
575769495639228416,not_related_or_irrelevant,"New Member  - Pam, Woman from Berlin, 24 years http://t.co/Dq7jUtnonB",None,None,None,berlin,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
575769496268378112,not_related_or_irrelevant,TROPICAL CYCLONE NATHAN BULLETIN  ***************************************************************************... http://t.co/RfYvCXrs0U,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
575769498306809856,sympathy_and_emotional_support,RT @aWomansGuideTo: Tropical Cyclone Pam becomes Category 5 super-cyclone  http://t.co/S1gc7cmfnk,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
575769499078553600,not_related_or_irrelevant,"I got Pam! Which Lady From ""The Office"" Are You? http://t.co/ePTzebZJ2Z via @buzzfeeders @geovannerror ate eu to chocada",None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
575769501033091073,not_related_or_irrelevant,RT @pamelamuldoon: Pam's rock! Luv this list! :-) RT @NikkiElizDemere: @MaelRoth @PamDidner @PamMktgNut @pamelamuldoon That's a lot of Pams‰Û_,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
575769502513676288,not_related_or_irrelevant,Shit's about to get real http://t.co/SLoXO3rlpJ CyclonePam,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
575769502828232705,caution_and_advice,RT @unicefaustralia: Next 48 hours are critical. Contaminated water risks diseases that spread like wildfire. We must act now: http://t.co/‰Û_,None,None,None,None,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
575769504862486528,donation_needs_or_offers_or_volunteering_services,UNICEF rushes emergency supplies for cyclone-affected Tuvalu http://t.co/n01OcdKLbC,None,None,tuvalu,None,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
575769506271768577,other_useful_information,Via youtube user Isso Nihmei scenes from Vanuatu after TCPam hit https://t.co/MgfHpdM3RE http://t.co/vLfGJoTmqs,None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
575769507186130945,other_useful_information,Vanuatu ‰_ RT Vanuatu Reels From Devastation From Deadly Cyclone Pam - NBCNews com  http://t.co/hMoVEw80EN,None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
575769509715255296,other_useful_information,"environment Cyclone threatens Vanuatu, two Australian cyclones ease  http://t.co/lWIW7Wayld",None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
575769509983707136,not_related_or_irrelevant,RT @GLADECentre: Primary school pupils talk about Pam...who is she and how does this connect to global learning? Find out by... http://t.co‰Û_,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
575769511149768704,not_related_or_irrelevant,"Latest News: Iran Negotiations, Vanuatu Storm, Debt Ceiling: Here‰Ûªs what you need to know to start your day. http://t.co/435ZKrVBDM",None,None,vanuatu,None,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
575769512605167616,displaced_people_and_evacuations,"RT @SBSNews: CyclonePam strengthens, triggering floods and prompting evacuation orders in Vanuatu. http://t.co/3vohVzf9vJ http://t.co/4Og8‰Û_",None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
575769513213341697,other_useful_information,"""A very good decision"": Cyclone Pam caused another postponement for the Leg 5 departure of the Volvo Ocean Rac... http://t.co/6pWMvtZYMw",None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
575769513913774080,donation_needs_or_offers_or_volunteering_services,"Rescue teams reach cyclone stricken Vanuatu islands, official toll lowered - Reuters http://t.co/jboKRgBXRT",None,None,vanuatu,None,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
575769515750912000,sympathy_and_emotional_support,"Nearly 60,000 children in need of assistance after cyclone http://t.co/QFdx39QeW2 world health",None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
575769524923842560,other_useful_information,Please Share: 2015 13-19yrs QSSTennisStateChamps has been cancelled due to Cyclone Nathan. More info on State team selection will follow.,None,None,None,None,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
575769525007745025,not_related_or_irrelevant,TMZ News Gossip Rick Salomon -- Pamela Anderson Had Sex and Dog Issues with Me: Now we know why Pam Anderso... http://t.co/kSiDuoODpm,None,None,None,None,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False
575769526790324224,not_related_or_irrelevant,"Ride the Cyclone getting American premiere in Chicago, with an eye on New York http://t.co/rg68o3on7o",None,york,None,chicago,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
575769527813697536,not_related_or_irrelevant,Jim and pam...words cant describe jim and pam...tooperfect,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
575769529134944256,donation_needs_or_offers_or_volunteering_services,RT @redcrosscanada: Red Cross responding to CyclonePam after storm caused extensive damage in South Pacific islands. Donate now: http://t.‰Û_,pacific,None,None,None,True,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False
575769529147482112,not_related_or_irrelevant,@Pam_A_Davis Hi Pam. Thx for all ur questions and comments. Here's original post on Touch Points. I need to update http://t.co/955Wa8QFuf,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
575769531336908800,not_related_or_irrelevant,Celebrity Pam Anderson -- Sam Simon's $800K Gift Enrages Family ... Barred from Private Funeral: Pamela Ander... http://t.co/aHhjE4ysxJ,None,None,None,None,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
575769531987066881,other_useful_information,Cyclone Pam: Live updates http://t.co/ZnVtoF3n4T,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
575769534092570624,other_useful_information,RT @RNZInews: Vanuatu's government says all schools in the country will be closed for at least the next week http://t.co/XtRPqJyEMJ,None,None,vanuatu,None,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
575769536038768640,not_related_or_irrelevant,Jim just admitted to still having feelings for Pam.....I'm done.,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
575769545958277120,donation_needs_or_offers_or_volunteering_services,Israeli NGO sends relief workers to Pacific island in wake of cyclone http://t.co/HB4wIea5uC,pacific,None,None,None,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
575769550391808000,other_useful_information,"RT @ntpolice: Tropical Cyclone Nathan ‰ÛÒ Update 5  Region 2 Regional Controller, Commander Bruce Porter APM, said that the... http://t.co/h‰Û_",None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
575769558587342848,not_related_or_irrelevant,jim and pam just got married,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
575769560214732800,other_useful_information,RT @News5AKSYON: PAGASA: This tropical cyclone is still too far to affect any part of the country.,None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
575769561179389952,donation_needs_or_offers_or_volunteering_services,"First aid teams reach Vanuatu, find widespread devastation: The first aid teams to reach Vanuatu reported wide... http://t.co/cPVMeyNO27",None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
575769561217167360,other_useful_information,"‰ÛÏ@y1hui: me: what kind of shoe do i wear after SA's??? converse bc all star lynn and pam:‰Û because star program all, not A star",None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
575769561749807104,other_useful_information,"After Cyclone Pam, Vanuatu president says Pacific island nation must start anew - Christian Science Monitor http://t.co/XOXuqvcg6c",island,None,vanuatu,None,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
575769563435900928,donation_needs_or_offers_or_volunteering_services,RT @oxfamgb: Cyclone Pam has devastated communities in Vanuatu. Oxfam is there. Donate and save lives. https://t.co/WMlwuFJ6K9,None,None,vanuatu,None,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
575769563570180096,other_useful_information,Perth teamfollowback Cyclone Olwyn: Heavy rain for Perth as system vents fury on WA's Mid West - ABC Online  http://t.co/Z8taY06FgD,west,wa,None,perth,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False
575769563914072064,infrastructure_and_utilities_damage,"Cyclone Pam struck through Vanuatu (a country of about 250,000 people) causing much destruction. A Category II... http://t.co/gKxjWp5Qjn",None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
575769564790702080,not_related_or_irrelevant,.@wbclimatechange Vanuatu President blames climate change as relief arrives to the island nation http://t.co/Flu71DhAm1,None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
575769565428256768,caution_and_advice,"RT @kenringweather: Earthquake risks for North Island heighten with passing of cyclones. e.g. the 4.9mag shake today in Luganville, Vanuatu‰Û_",island,None,vanuatu,luganville,True,False,True,True,False,False,False,True,False,True,False,False,True,False,False,False
575769565524684800,other_useful_information,RT @johnspatricc: åÈ http://t.co/BDmElckU8J Vanuatu Vanuatu Tropical Cyclone Pam: Australian officials locate five missing volunteers ‰Û_ htt‰Û_,None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
575769566585823232,infrastructure_and_utilities_damage,Vanuatu cyclone leaves most homeless,None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
575769569060499457,other_useful_information,What cyclone? Perthect Perth IGers IGersPerth http://t.co/UxxjhHcKqf http://t.co/CdYKLe4j0D,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
575769569215688704,not_related_or_irrelevant,The Cyclone Of Rye Cove Carter Family http://t.co/kI6JqHrnIn swva,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
575769571900043265,not_related_or_irrelevant,RT @_Entertain_S: Pam Anderson -- Sam Simon's $800K Gift Enrages Family ... Barred fr... entertainment http://t.co/rxvPtuhDfS http://t.co/‰Û_,None,None,None,None,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
575769572394987521,not_related_or_irrelevant,The funniest guy is that guy who's basically king of love melanin twitter and uses it to pam all the female activists ‡_Ê5,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
575769572445319168,infrastructure_and_utilities_damage,"RT @bbcworldservice: Cyclone Pam: ""At worst 100% of some crops have been destroyed"" on Vanuatu's remote Pentecost Island http://t.co/DFXy5x‰Û_",island,None,vanuatu,None,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
575769574009802752,not_related_or_irrelevant,S/o to dude with the Pam Grier header. Thats my tv mother.,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
575769574034960384,injured_or_dead_people,RT @smitharyy: åÈ http://t.co/q1g0EqmGRb Vanuatu Vanuatu At least 8 dead as cyclone slams into Pacific's Vanuatu  åÈ NEWS åÈ Ontario CAN Toro‰Û_,pacific,ontario,vanuatu,None,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False
575769575192592385,other_useful_information,RT @bbcworldservice: An aid worker on Vanuatu's remote Pentecost Island suggests many of the crops there have been destroyed. http://t.co/U‰Û_,island,None,vanuatu,None,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
575769576169807872,donation_needs_or_offers_or_volunteering_services,RT @UNICEF: CyclonePam damage is far worse than initially predicted. The next 48 hours are critical and we need your help http://t.co/ZrRZ‰Û_,None,None,None,None,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
575769576949972993,not_related_or_irrelevant,Pam 'wiped out' Vanuatu development.   If you're going to click on any news story today it should be this.  http://t.co/mvqfzhpfHK,None,None,vanuatu,None,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
575769579302969344,not_related_or_irrelevant,nasty night for @volvooceanrace Fleet on tail of  cyclonepam  https://t.co/wgp7Y4viZ1,None,None,None,None,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
575769584105451521,donation_needs_or_offers_or_volunteering_services,RT @BBCNewsAsia: CyclonePam: Officials say Vanuatu urgently needs food and relief supplies http://t.co/ZsC8DtvlfR http://t.co/vu2ZNr0skb,None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
575769584550064128,other_useful_information,Uff!! it caught ;-) Category Five Cyclone Heads Towards Vanuatu - http://t.co/OjB1AiQ4Oe: NBCNews.comCa... http://t.co/DxclDkKaCE gossip,None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
575769586420703233,not_related_or_irrelevant,@peterpanwine nice to see you in person Pete. Cheers Mick &amp; Pam,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
575769590057148416,other_useful_information,"RT @KiranKS: Dear @narendramodi - If you can express grief for Cyclone Pam and Tunisia attacks, why not one tweet for India's brave son IAS‰Û_",None,None,india,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False
575769590082371584,other_useful_information,RT @QuizMeWeather: What is a center of pressure surrounded on all sides by higher pressure; also called a cyclone? https://t.co/FBqJw06Ras ‰Û_,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
575769590153658368,other_useful_information,RT @AFP: How cyclones form and ravage archipelagos like Vanuatu. http://t.co/397pJc0YJ8 http://t.co/lIerrEzHgF,None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
575769595614621696,injured_or_dead_people,wearethepeople Pacific nation devastated by historic Cyclone Pam - USA TODAY http://t.co/fWgL9T6P48,-,None,usa,None,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
575769606981218304,donation_needs_or_offers_or_volunteering_services,RT @AmeriCares: The way we get med teams &amp; our medicine &amp; supplies to remote Vanuatu islands CyclonePam  http://t.co/8yCDIR6Izo http://t.‰Û_,None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
575769611947261952,other_useful_information,RT @rahmstorf: Data show trend of increasing tropical cyclone strength in South Pacific since 1982. http://t.co/LLpt7zGptR climate http://‰Û_,pacific,None,None,None,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
575769619551551489,other_useful_information,ABC News: Small Pacific Nation of Vanuatu Braces for Strong Cyclone,of,None,vanuatu,None,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
575769622487560192,injured_or_dead_people,"BREAKING: 24 confirmed dead and 3,300 displaced in Vanuatu as result of Cyclone Pam, according to United Nations CNN",None,None,vanuatu,None,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
575769622990848000,displaced_people_and_evacuations,"Cyclone leaves shattered homes, livelihoods in Vanuatu: After the fearsome blow dealt by Tropical Cyclone Pam,... http://t.co/kdO0i59Omo",None,None,vanuatu,None,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
575769635158523904,infrastructure_and_utilities_damage,"RT @EdJoyce: CyclonePam: Rescue effort, assessing damage, underway in Vanuatu after Cat-5 TCPam. @smh: http://t.co/5N04dM9XcX http://t.c‰Û_",None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
575769637985517568,other_useful_information,Australian Red Cross: Tropical cyclone caused 'Unbelievable destruction': Hardly a tree stood straight in the ... http://t.co/iwfEVsbFbr,None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
575769648865611776,other_useful_information,BBC News - Cyclone Pam nears Vanuatu after hitting South Pacific nations http://t.co/keAQKCauAV,pacific,None,vanuatu,None,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
575769683397373954,not_related_or_irrelevant,Pam gotta throw me a one‡_ãA,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
575769740859199488,not_related_or_irrelevant,"RT @Mammals_Suck: Tonight's battle is specifically in Blue River Regional Park, New Caledonia 2015MMM My bro &amp; I will point for you! http:‰Û_",new,None,caledonia,None,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
575769798778359808,donation_needs_or_offers_or_volunteering_services,"RT @MadsaWilson: Trekking aid through the ""new jungle"" of upturned trees to remote communities RedCross Vanuatu CyclonePam response http‰Û_",None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
575769837701591040,donation_needs_or_offers_or_volunteering_services,RT @patrickgjackson: Up to 300 people sharing single toilet in some rescue centres after Vanuatu cyclone disaster - aid worker http://t.co‰Û_,None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
575769909671546880,injured_or_dead_people,"New post: ""Cyclone Pam: 24 Confirmed Dead With Fears For Many More, President Pleads For ... - Abc Online"" http://t.co/0P2oOG3b71",None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
575769957012783104,not_related_or_irrelevant,Kariya moves his body like a cyclone.,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
575769974196690945,not_related_or_irrelevant,Cant wait to see slim thick pam. My granddaddy on the other hand......‡_ÊF‡_Á2,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
575769976822362112,not_related_or_irrelevant,Aquamarine - Spring Color by Pam http://t.co/NguQBgLTQz  bizideals bizdev networking UKBizoffer UKBizevent nibiz hexagon,None,None,None,None,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
575769989757542401,not_related_or_irrelevant,@desaraemarsh_ Pam Tator this made my night and I love you oh so very much‰_•ü,None,None,None,None,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
575770001237491712,infrastructure_and_utilities_damage,"Vanuata Residents Return to Damaged Homes: Residents of Mele, Vanuatu, about 20 minutes drive from the capital... http://t.co/H3X5mogaVl",mele,None,vanuatu,None,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
575770019780386817,donation_needs_or_offers_or_volunteering_services,CHPSRE: RT UNrightswire: UN experts urge Vanuatu to adopt a human rights framework as the basis for recovery afte‰Û_ http://t.co/eUwsQccPqm,None,None,vanuatu,None,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
575770076780961792,not_related_or_irrelevant,RT @x0iar: Yay Pam had her baby ‡_ÊD,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
575770111434342400,other_useful_information,Monster storm roars over Vanuatu http://t.co/lg4mV50L65,None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
575770184813711361,infrastructure_and_utilities_damage,RT @350: A heartbreaking firsthand account from 350‰Ûªs Isso Nihmei on CyclonePam devastation in Vanuatu @abcnews http://t.co/m4lfzSp0aA,None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
575770238102429696,donation_needs_or_offers_or_volunteering_services,RT @CommBank: We're accepting donations at any of our branches to the @RedCrossAU CyclonePam Vanuatu appeal. [1/2],None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
575770431828836352,other_useful_information,RT @AucklandCDEM: PLEASE RT - CYCLONE PAM: FOLLOW US FOR THE LATEST INFORMATION IN AUCKLAND.  REGULAR UPDATES THIS WEEKEND. http://t.co/vai‰Û_,None,None,us,auckland,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False
575770442323001346,not_related_or_irrelevant,RT @HS_BHGP: CyclONE AND DONE,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
575770463642652672,caution_and_advice,Cyclone Nathan: Fears housing 'won't stand a chance' as Nhulunbuy gets set for storm to hit http://t.co/YTC4BgiD4O,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
575770463969800192,other_useful_information,RT @Natalia_Cooper9: NZ met service now in charge of CyclonePam which is now a category 4. @TheTodayShow,nz,None,None,None,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
575770465089687552,other_useful_information,RT @MorrisonFarming: Looking north-East toward cyclonePam from the top of MangaRa Station. http://t.co/c6kZ2Zsv1N,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
575770465324527616,other_useful_information,ThingsWeWontSayAboutRace ‰_ followme Cyclone Nathan lashes far north Queensland coast - Brisbane Times  http://t.co/1DTFM0ruld,queensland,None,None,None,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
575770467316948994,caution_and_advice,RT @sophie_walsh9: TCOlwyn still expected to make landfall early tomorrow as Cat 3 cyclone around Exmouth @TheTodayShow http://t.co/QDabLz‰Û_,None,None,None,None,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
575770467492986880,donation_needs_or_offers_or_volunteering_services,"RT @JustineGreening: @DFID_UK å£2m available for relief effort &amp; protection of vulnerable people, especially women and children CyclonePam ‰Û_",None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
575770467966959618,caution_and_advice,RT @CNNweather: Direct hit from Cat-5 TCPam on Vanuatu capital Port Vila. Worst-case scenario playing out right now. CyclonePam http://t‰Û_,port,None,vanuatu,vila,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False
575770468591910914,infrastructure_and_utilities_damage,Pam leaves 'unbelievable destruction' http://t.co/GSwdfPXpgN,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
575770469170708480,other_useful_information,RT @volvooceanrace: Some great shots as the fleet cleared East Cape this morning and got into some breeze generated from cyclone Pam VOR h‰Û_,cape,None,None,None,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
575770469623726080,other_useful_information,Powerful Cyclone Pam hits Pacific Ocean's Vanuatu islands - Fox News http://t.co/hwtfubWrAm,ocean,None,vanuatu,None,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
575770469976047616,infrastructure_and_utilities_damage,"RT @9NewsSyd: Health a major concern in cyclone-hit Vanuatu, as power outages hit the main hospital. http://t.co/sl58IPpPia 9News http://t‰Û_",None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
575770471083347970,donation_needs_or_offers_or_volunteering_services,RT @SamaritansPurse: We are mobilizing staff from @sp_anz @SP_Cambodia and @SPPhilippines to vanuatu. 50 tons of non-food supplies will ar‰Û_,None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
575770471662141441,infrastructure_and_utilities_damage,"RT @FrancesCook: Main roads blocked, this one now nearly clear. Elsewhere, bridges lost, supplies might be choppered in. CyclonePam http:/‰Û_",None,None,None,None,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
575770471896997890,not_related_or_irrelevant,"Shit, forgot to tweet some PAM tweets yesterday, will have to wait for next Monday, I guess. :/",None,None,None,None,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
575770473222443009,other_useful_information,@LMBR_50 Fears of food shortages in Vanuatu after Cyclone Pam: Vanuatu warns it faces imminent food shortages as accounts emerge of h...,None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
575770473981595648,infrastructure_and_utilities_damage,RT @msnbc: WATCH: Dramatic footage of property destruction on Vanuatu following Cyclone Pam: http://t.co/VC0Qho2pji http://t.co/Co9GRNl0rb,None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
575770474719748097,other_useful_information,Live: Cyclone Nathan crosses Northern Territory coast: Follow our live blog as Tropical Cyclone Nathan hits to... http://t.co/pEDgrtavau,territory,None,None,None,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
575770480189120512,donation_needs_or_offers_or_volunteering_services,Cricket to make significant contribution to aid victims of Vanuatu disaster - International Cricket Council http://t.co/DyH2EGd5Gc economy,None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
575770480373731329,other_useful_information,chamalieres Tropical Cyclone Pam slams Vanuatu capital: One of the strongest storms seen in the South Pacific... http://t.co/TIsCOhY7dy,pacific,None,vanuatu,None,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
575770499805925376,infrastructure_and_utilities_damage,Queensland faces banana fungal danger while WA bananas suffer cyclone wipeout http://t.co/qavhr9beWv,queensland,wa,None,None,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
575770501173248000,donation_needs_or_offers_or_volunteering_services,RT @haidygeismar: @savageminds Hi - wondering if you can share a link for fundraising for the to help devastated Vanuatu? https://t.co/acb0‰Û_,None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
575770503555633152,donation_needs_or_offers_or_volunteering_services,"Donate to International Red Cross &amp; Red Crescent Societies, especially to help people of Vanuatu hurt by typhoon Pam http://t.co/PaGf50OGtD",None,None,vanuatu,None,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
575770514406273025,displaced_people_and_evacuations,"RT @carecanada: Entire Vanuatu population of 250,000 people expected to have been hit by fury of CylonePam TCPam http://t.co/rSVJvXB39x",None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
