TweetID,Label,Text,Location,StateProvince,Country,City,hasLocation,hasStateProvince,hasCountry,hasCity,hasTime,hasCriminal,hasDuration,hasDate,hasOrganization,hasDeath,hasMoney,hasIdeology,hasNumber,hasReligion,hasPerson,hasSet
508338251095351296,injured_or_dead_people,"Death toll from floods in India, Pakistan tops 400 http://t.co/yudsMMTnzj",None,None,pakistan,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
508338256606674944,infrastructure_and_utilities_damage,ETP 56 villages worst affected by flood in Anantnag: Jammu and Kashmir Chief Secretary Mohd. Iqbal Khanday and... http://t.co/tYjK6NQ1eY,kashmir,None,None,jammu,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False
508338263199711232,other_useful_information,RT @firstpostin: Situation in Jammu region is slowly coming back to normalcy: Lt Gen DS Hooda on Kashmir floods.,kashmir,None,None,jammu,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False
508338269046571008,missing_trapped_or_found_people,"RT @shabbirghewalla: ""@JamilaHanan: ""Hundreds of people are trapped in floods-ravaged Jammu and Kashmir."" http://t.co/IXtODm3sTt Kashmirâ€¦",kashmir,None,None,jammu,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
508338280891691008,other_useful_information,"@BDUTT it would be great with the experience you have on Covering Kashmir alongwith knowledge on Army, to cover the floods for us in J&amp;K",None,None,None,None,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
508338283068534784,other_useful_information,@shahid_siddiqui RT @abhishekVHP: RSS actively works in Jammu &amp; Kashmir floods....Shelter and Food available. http://t.co/KZIm3HiLU1,kashmir,None,None,jammu,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
508338283495960577,donation_needs_or_offers_or_volunteering_services,RT @Donkeyji: Ex Australian PM Kevin Rudd helping flood victims Vs @narendramodi during KashmirFloods http://t.co/nFVc957g1U,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
508338284154863617,other_useful_information,RT @Arslan_Abbasi: The poonch river under serious flood at Azad Jammu &amp; Kashmir! FloodsInJammuKashmir flood http://t.co/bLAifCxKZh,None,None,None,None,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
508338300654858242,other_useful_information,USAHeadlines Flood-Hit Pakistanis Try to Divert Rivers http://t.co/yiUcu7oIxM,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
508338305201889280,other_useful_information,RT @ISFPakistan: IK on his way to visit flood affected areas of Jhang and Chiniot. AzadiSquare AzadiMarchPTI PakistanFloods http://t.co/â€¦,None,None,None,jhang,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
508338311132639232,other_useful_information,Residents huddle on rooftops in Kashmir flood disaster - Hindustan Times http://t.co/jE40Y0GPtD,kashmir,None,None,None,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
508338320548458496,donation_needs_or_offers_or_volunteering_services,RT @HafizSaeedJUD: Indian soldiers taunt flood affected Kashmiris to seek help from Pakistan and on the other hand stops UN &amp; Internationalâ€¦,None,None,pakistan,None,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False
508338325388677120,injured_or_dead_people,more than 257 Pakistanis dead with floods. Who is responsible? Certainly not sharifs they are above the law! AzadiMarchPTI,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
508338327171252225,donation_needs_or_offers_or_volunteering_services,"US Pledges USD 250,000 for Jammu and Kashmir Flood-Affected: The US yesterday extended ""deepest sympathies"" to... http://t.co/3tAUe5QtNe",kashmir,None,us,jammu,True,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False
508338331902410752,other_useful_information,The journey to Vaishno Devi remains suspended for the third day... landslide KashmirFlood,None,None,None,None,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
508338344527265792,other_useful_information,RT @AQpk: PM NawazSharif did well by visiting Kashmir to oversee flood rescue/relief. But the lecture on democracy was unnecessary.  PMLâ€¦,kashmir,None,None,None,True,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False
508338348641886208,injured_or_dead_people,USAHeadlines Death Toll from India-Pakistan Floods Reaches 400 http://t.co/xbs9Nbyirt,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
508338364873846784,other_useful_information,Height of contempt. Ambika Soni commends JK govt for flood relief in Kashmir and sees center's efforts only a fraction.,kashmir,None,None,None,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
508338368296779776,not_related_or_irrelevant,"And when someone from them speaks truth,  these a*s attribute him/them as separatist or Pakistani.  Kashmir Floods http://t.co/TNrKcFhWun",None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
508338369852489728,other_useful_information,"RT @ajaishukla: Terrific work by army in Kashmir floods. This is army at its best when even the most pro-azadi Kashmiris forget it's an ""arâ€¦",kashmir,None,None,None,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
508338374252302336,missing_trapped_or_found_people,"RT @JamilaHanan: Pakistan has blown up some dykes due to water pressure,over 1 mill affected by floods. 3.4 mill will be displaced 15 Sep.â€¦",None,None,pakistan,None,False,False,True,False,False,False,False,True,False,True,True,False,True,False,False,False
508338379969138688,displaced_people_and_evacuations,"Flood affected 27,700 people,120 villages in Azad Kashmir: NDMA http://t.co/7eOATcw5Iv  qazisalahuddin100@gmai.com .geo new very nice.",kashmir,None,None,None,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
508338397463580672,other_useful_information,WTH.. It has to be politically motivated http://t.co/Bv3ATmN13N What if Army/Delhi pulls the plug? KashmirFloods @Sootradhar @surnell,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
508338408914051072,injured_or_dead_people,"Arizona Toll from Pakistan, India floods rises over 230: i24news                         PublishedS... http://t.co/Ww1VuGDScN Arkansas",None,arkansas,india,None,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False
508338417709490176,donation_needs_or_offers_or_volunteering_services,"Chinese embassy on behalf of the @chinaredcross gave $50,000 to Pakistan redcrescent @PRCS_official for the flood-affected people",None,None,pakistan,None,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
508338425679069185,donation_needs_or_offers_or_volunteering_services,"Army helicopters have dropped over fifty two tons of rations in flood hit areas of Punjab.""",punjab,None,None,None,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False
508338428422135808,donation_needs_or_offers_or_volunteering_services,RT @Tawseef_yousuf: Drinking water needed in bemina @burhanspeaks @NaqKash KashmirFlood http://t.co/FGy78vGnIp,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
508338429172535296,not_related_or_irrelevant,Where is Pappu Gaandi as Kashmir floods? Probably gone deaf Listening to drums of Japan @dna @ZeeNews,kashmir,None,japan,None,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
508338433631457281,caution_and_advice,Alert in Multan as Pakistan flood river peaks - BBC News http://t.co/H9tboOPQsO,None,None,pakistan,multan,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False
508338445748797440,donation_needs_or_offers_or_volunteering_services,"RT @KPKUpdates: CM KPK Pervez Khattak meets army chief, donates Rs100m for flood victims http://t.co/AriLnRj6s9 Pakistan http://t.co/Jnk1Mâ€¦",None,None,pakistan,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
508338451440095232,displaced_people_and_evacuations,"RT @Maria_Memon: Displaced by flood, a Sikh family rests inside Mosque after given shelter via 'Humans of Pakistan' http://t.co/2mChfG4VuH",None,None,pakistan,None,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
508338455785795585,injured_or_dead_people,Flood Waters Submerge Swathes of Kashmir; 120 Dead: Flood waters submerge large swathes of Kashmir; 120 dead http://t.co/m1BD9ACmZD,kashmir,None,None,None,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
508338463972659201,sympathy_and_emotional_support,. A deepest condolence to those affected by floods in Pakistan and Indian Kashmir......  donoN ek hai à¦‰à¦­à¦¯à¦¼ à¦à¦•à¦Ÿà¦¿... http://t.co/J993iwCzM2,kashmir,None,pakistan,None,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
508338470499401728,other_useful_information,RT @AnjumKiani: India Involved in terror in Pak : Nawaz Gives Sarees &amp; mangos Indian Floods Pakistan : Nawaz Thanks Modi. Whose side is Nawâ€¦,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False
508338472646496257,injured_or_dead_people,Asia ~ India Pakistan flood toll passes 200...,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
508338475184431104,other_useful_information,"Check this @SuryaRay Jammu &amp; Kashmir floods: Rain lashes valley, rescue operations affected:... http://t.co/gFKOSNxH4Z SuryaRay India",kashmir,None,india,jammu,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False
508338488123486210,injured_or_dead_people,RT @JamilaHanan: Kashmir monsoon floods leave 460 dead displace near a million KashmirFloods PakistanFloods http://t.co/zR1X7FDKI4 http:/â€¦,kashmir,None,None,None,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False
508338488669143040,sympathy_and_emotional_support,Kashmir Floods: Indian Air Force Chief to Visit Srinagar on Tuesday: Indian Air Force (IAF) Chief Arup Raha wi... http://t.co/pdgr1YM63S,visit,None,None,srinagar,True,False,False,True,False,False,False,True,True,True,False,False,False,False,True,False
508338501864423424,missing_trapped_or_found_people,"Army Rescues Pakistani Golf Team, Nepal Ambassador From Srinagar Floods: The Army today said that it has rescu... http://t.co/giMNC90rdJ",None,None,nepal,srinagar,False,False,True,True,False,False,False,True,True,True,False,False,False,False,False,False
508338502652919808,donation_needs_or_offers_or_volunteering_services,"Latest : Jammu &amp; Kashmir floods: IAF, Army, NDRF intensify rescue operations as death ... - Zee Ne... http://t.co/PIwwBAskhr IndianNews",kashmir,None,None,jammu,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False
508338515848212480,displaced_people_and_evacuations,J&amp;K Floods: Army Hospital in Srinagar running out of power. 20 critically ill ICU patients evacuated from Srinagar. KashmirFloods,None,None,None,srinagar,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False
508338532948389889,other_useful_information,"RT @AListRap: Sick how indian intellectuals are going on about Kashmir Floods being an ""opportunity"" to rebuild relations.  It's a calamityâ€¦",kashmir,None,None,None,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
508338535150399488,other_useful_information,âšª Pakistan Asia Pakistan Rushes to Protect Cities from Floods http://t.co/Sy5kYAXab1,None,None,pakistan,asia,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False
508338535745609728,displaced_people_and_evacuations,"RT @MahilaMorchaBJP: ""@BJP4India: Helpline Numbers for Jammu and Kashmir Flood Relief Operations. http://t.co/R7ri5zR9h1""",None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
508338547573551104,other_useful_information,@mubasherlucman they are a curse for Pakistan...last record floods were in 92 when Sharifs were in power and now again breaking records...!!,None,None,pakistan,None,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False
508338568696049664,donation_needs_or_offers_or_volunteering_services,RT @kvlakshman: Tamil Nadu CM J Jayalalithaa gives Rs 5 crore as relief grant to the people of Jammu and Kashmir batttling the worst floodsâ€¦,kashmir,None,None,jammu,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False
508338569853685761,infrastructure_and_utilities_damage,"Dear @vikramchandra, it's JammuKashmir floods.Jammu equally devastated.",None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
508338574291238912,injured_or_dead_people,India's Modi visits Kashmir after floods kill 175: By Fayaz Bukhari http://t.co/f2BTUEmbH7,kashmir,None,india,None,True,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False
508338585334865922,other_useful_information,RT @DRajendram: Incredible before and after satellite photos of flooding in Jammu and Kashmir http://t.co/5Mco93GY4J http://t.co/jp5OHWtWu3,kashmir,None,None,jammu,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
508338588275060736,donation_needs_or_offers_or_volunteering_services,Find out how you can help: How Twitter Is Lending A Helping Hand To Victims Of The Kashmir Floods http://t.co/WCL2zjPSOf via @AndreBorges28,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
508338594449489920,donation_needs_or_offers_or_volunteering_services,RT @qasimali2389: CM Punjab Shahbaz Sharif has directed provincial administration and concerned district officers in flood hit areas to remâ€¦,None,None,None,None,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False
508338601747161088,other_useful_information,Pakistan screams GoNawazGo RT @roy_komal: http://t.co/gzX1cl0lBV Sargodha screams Go Nawaz Go @iSupportPTI GoNawazGo,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
508338624580943872,other_useful_information,Chief defends Kashmir flood response http://t.co/pMiGaicliG,kashmir,None,None,None,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
508338624778088449,missing_trapped_or_found_people,Kashmiri floods:So sad that stranded can't be reached.Instead of concentrating on thatAnd co operating Right or Wrong questions float,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
508338624920698880,other_useful_information,"Utah Toll from Pakistan, India floods rises over 230: i24news                         PublishedSepte... http://t.co/jwBAmxpWal Vermont",None,vermont,india,None,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False
508338658819440640,donation_needs_or_offers_or_volunteering_services,"RT @dharam_vj: RSS, BJP workers offer healing touch to flood-hit in Kashmir http://t.co/uue6ySROIg",kashmir,None,None,None,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
508338658894966784,other_useful_information,Kashmir Floods: Ignored Warnings Magnified a Disaster Waiting To Happen: Environmentalists say last year's dev... http://t.co/o8NDlIuOph,kashmir,None,None,None,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
508338668000382976,donation_needs_or_offers_or_volunteering_services,RT @szaffariqbal: Relief camps in Kashmir University and elsewhere run by hardworking local volunteers helping the flood people without anyâ€¦,None,None,None,None,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
508338676485459968,other_useful_information,"KashmirFloods-Flood control dept Sgr had predicted flood catastrophe in early February, why authorities didn't take precautionary steps?",kashmirfloods-flood,None,None,None,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
508338712623603712,infrastructure_and_utilities_damage,"Floods ravage parts of India, Pakistan http://t.co/QmYNeDAD6G Beijing News Asia",news,None,pakistan,asia,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False
508338717367357440,infrastructure_and_utilities_damage,VIDEO: Kashmir valley 'submerged after floods': Faizal Muhammad Ali reports from Srinagar which has been devas... http://t.co/GI7oLBN37q,kashmir,None,None,srinagar,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
508338747222790144,other_useful_information,RT @MQMPunjabHouse: Picture 03 : MQM KKF Flood relief activities in Sialkot Punjab Pakistan http://t.co/4gHSVc74N0,punjab,None,pakistan,sialkot,True,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False
508338747222810624,displaced_people_and_evacuations,RT @bukharishujaat: During one week of work in flood hit areas I found that many Kashmiri Pandits have returned to valley that too without â€¦,None,None,None,None,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False
508338747323469824,donation_needs_or_offers_or_volunteering_services,RT @pradeepvupala: KashmirFloods JammuKashmirFloods RSS Sewa Bharathi Helping in floods http://t.co/lyvIZVT4zW,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
508338754143023104,sympathy_and_emotional_support,Really really sad abt the floods in jammu kashmir. ...so many ppl lost their lives n so many missing....... http://t.co/uoQblOJxMw jp86,kashmir,None,None,jammu,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
508338764130029569,injured_or_dead_people,"RT @ndtv: Jammu and Kashmir Flood: Nearly 150 Killed, Intense Relief Operations Underway http://t.co/xrrqdigyY6 http://t.co/MEGxQwB5Ow",kashmir,None,None,jammu,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
508338790151094272,caution_and_advice,RT @1koshur: The fear of epidemic is looming over Kashmir as dead animals have been left on roads for days even in flood free areas.,kashmir,None,None,None,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False
508338792718401536,donation_needs_or_offers_or_volunteering_services,RT @KhanAmerKhan: Relief &amp; rescue operations continues by Army troops in flood affected areas of Kashmir &amp; Punjab. 6301 people rescued to sâ€¦,punjab,None,None,None,True,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False
508338804663390208,donation_needs_or_offers_or_volunteering_services,RT @rishibagree: A Kashmiri Muslim flood victim on ABP News appeals to PM Modi to send the relief through he Indian Army and NOT corrupt @aâ€¦,None,None,None,None,False,False,False,False,False,False,False,False,True,True,True,False,False,True,True,False
508338806857035776,other_useful_information,RT @sudhirchandra3: Shelter camp by RSS in jammu kashmir floods@EeshHindu @ShivaRamKrshna @HDLindiaOrg @RSSorg @anilkapurk @sambitswaraj htâ€¦,None,None,None,None,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
508338812699688960,other_useful_information,"RT @martincallan: Kashmir city hit by huge flood: Much of the main city of Indian-administered Kashmir, Srinagar, is under water... http://â€¦",kashmir,None,None,srinagar,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
508338819049877504,other_useful_information,Worst floods in 50 years hit Kashmir â€“ Relief operation a major challenge http://t.co/SKer2i46MA,kashmir,None,None,None,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False
508338835281821696,other_useful_information,River system and Flood routing model.  Pakistan http://t.co/4q2z9akVQlâ€,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
508338841032212480,other_useful_information,"Devastating floods ""worst in a generation"" in India and Pakistan http://t.co/uHGB4jIl6b",None,None,pakistan,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
508338852298104833,sympathy_and_emotional_support,RT @fifiharoon: To all the Kashmiris currently facing the floods across borders. Our prayers and hearts go out to you across the waters. Aâ€¦,None,None,None,None,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False
508338864457789440,caution_and_advice,Bilawal Bhutto to visit flood-hit areas of Punjab soon: Mian Manzoor Wattoo http://t.co/sOZR3YJ7lZ,punjab,None,None,None,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
508338873898782720,donation_needs_or_offers_or_volunteering_services,"NowWatching ""rescue operations begin as floods wreak havoc in kashmir"" on Rediff iShare http://t.co/R20mjwvQ2y",None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
508338877090635776,injured_or_dead_people,RT @CNN: The death toll continues to climb in flood-hit India and Pakistan. http://t.co/xS4ySt2JRo,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
508338879452422145,donation_needs_or_offers_or_volunteering_services,"In Punjab, relief activities in flood-hit areas in full swing; 126 relief camps setup to facilitate affectees http://t.co/tArIRgGG6h",punjab,None,None,None,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
508338882145189888,other_useful_information,"RT @nanditathhakur: Congress wants Kashmir Floods to be declared as ""National Calamity"" but never demanded Uttrakhand Floods to be declaredâ€¦",kashmir,None,None,None,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
508338882203484160,other_useful_information,RT @dna: Jammu and Kashmir Floods: Narendra Modi government asks Jammu and Kashmir government to post list of rescued people http://t.co/w7â€¦,kashmir,None,None,jammu,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
508338883172368385,other_useful_information,"RT @coolfunnytshirt: Hafiz Sayid says devastation caused to Pakistanis by flood is India's act of water terrorism   Digvijay:Hafizji,yahi gâ€¦",None,None,india,None,False,False,True,False,False,True,False,False,False,True,True,False,False,False,True,False
508338886255587328,injured_or_dead_people,"RT @meriamsabih: Awful. Hundreds killed in Pakistan and India ""deaths rise as floods worsen"" http://t.co/y3htcPycK9 via @AjEnglish",None,None,india,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
508338886993805312,donation_needs_or_offers_or_volunteering_services,Devastating floods in Jammu &amp; Kashmir: Rescue operations hit due to rain in ... - Times of India: Indian Expre... http://t.co/7Esfo1oYEq,kashmir,None,None,jammu,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False
508338889783009281,missing_trapped_or_found_people,RT @ayazrasoolnazki: @AliyaNazki. Mr Farooq Nazki trapped in flood at shivpora home. Needs to be evacuated. KashmirFloods,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
508338914789457922,donation_needs_or_offers_or_volunteering_services,RT @timesofindia: J&amp;K floods: Helpline numbers http://t.co/OG4GWlqMgs Do RT.  KashmirFloods http://t.co/eOq4oJrFE5,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
508338920497508352,displaced_people_and_evacuations,USAHeadlines Evacuation ordered as flood death toll rises in Pakistan and India http://t.co/Qq7pbMTx0E,None,None,india,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
508338923525775360,other_useful_information,"J&amp;K floods: No more rains for 3-5 days, predicts Met office India Kashmirfloods  Kashmir Srinagar Catastrophic",catastrophic,None,india,srinagar,True,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False
508338936150646786,other_useful_information,"If God forbid, Yamuna floods, Delhi NCR will submerge like Kashmir because of mindless cutting for Yamuna Eway, Dwarka Eway, Gurgaon Ext.",eway,None,None,gurgaon,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False
508338936385921025,other_useful_information,"Flood, operation, dharha ..Is Pakistan is progress way... @MaryamNSharif @geonews_english @UNDP @aworldatschool @AJEnglish",None,None,pakistan,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
508338942895071232,other_useful_information,ModiMinistry Jammu and Kashmir floods: PM Modi asks officials to ramp up relief ops http://t.co/gnb66dcCIR,kashmir,None,None,jammu,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
508338945965314048,sympathy_and_emotional_support,RT @ImamSuhaibWebb: Please pray for people in Kashmir. They were hit by a tremendous flood. May Allah lift their suffering and bless... httâ€¦,kashmir,None,None,None,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
508338951623438337,injured_or_dead_people,Aljazeera news Thousands still stranded in flood-hit Kashmir: At least 450 dead in divided Himalayan region an...  http://t.co/WTPBdIYtUe,kashmir,None,None,None,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
508338960226332672,donation_needs_or_offers_or_volunteering_services,RT @ndtv: Tripura donates Rs 1 crore to flood-hit Jammu and Kashmir http://t.co/5QhQ1vmkA0,kashmir,None,None,jammu,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
508338960779997184,other_useful_information,Pakistan Armed Forces continue to put in their best flood http://t.co/D8e0NAvzt3,None,None,None,None,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
508338970078355456,donation_needs_or_offers_or_volunteering_services,"@srbachchan Hey, I've just donated Rs. 10 for Kashmir Flood Relief through @hikeapp  Hike4Kashmir..Rt",relief,None,None,None,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
508338976940650496,other_useful_information,RT @ashishtikoo31: So again even in during a situation like floods. People easy forget Jammu and it is all about Kashmir Floods..,kashmir,None,None,jammu,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
508338981839204353,other_useful_information,"floods have become an annual event in Pakistan, dams will not be built due to politics, and India will be blamed for everything as always",None,None,india,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
508338982153756673,caution_and_advice,Kashmir Floods: Ignored Warnings Magnified a Disaster Waiting To Happen: Environmentalists say last year's dev... http://t.co/7e7DkSsmpF,kashmir,None,None,None,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
508338999443066880,missing_trapped_or_found_people,"Social media links stranded families in flood-hit Kashmir: With some areas still cut off, social media updates... http://t.co/BH63zWCE2f",kashmir,None,None,None,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
508339003427680256,sympathy_and_emotional_support,RT @Suraj_Dhariya: Itâ€™s neither your Allah nor Pakistan whoâ€™s helping you  during KashmirFlood. http://t.co/DhTn8U2qwf,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
508339004119728129,other_useful_information,RT @jasmeenmanzoor: Go nawaz go slogan raised in Azadi Kashmir ! As PM was addressing flood effected  people,kashmir,None,None,None,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
508339023782625280,missing_trapped_or_found_people,"Thousands trapped by flooding in Kashmir: Landslides, flash floods leave hundreds dead on both sides ... http://t.co/rtqY936ELR @TeamLOA",kashmir,None,None,None,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
508339028383383552,infrastructure_and_utilities_damage,Satellite images show Jammu and Kashmir submerged underwater after floods KashmirFloods Plz share it to... http://t.co/EFfVOKBN3I,kashmir,None,None,jammu,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
508339039347298304,donation_needs_or_offers_or_volunteering_services,RT @AnjumKiani: Dr Qadri: I am making a emergency appeal through Minhaj Welfare Foundation for the floods victims in Pakistan. StatusQuoVsâ€¦,None,None,pakistan,None,False,False,True,False,False,False,False,False,True,True,True,False,False,False,True,False
508339041696104449,sympathy_and_emotional_support,"need help, locating parents, rajbagh, Kashmir Floods.",kashmir,None,None,None,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
508339042623430656,infrastructure_and_utilities_damage,RT @faizanlakhani: Dyke at Head Mohammad Wala road breached to divert the flood water to protect Multan City. PkFloods PakistanFloods httâ€¦,city,None,None,multan,True,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False
508339043063828480,injured_or_dead_people,"sÏƒy_ÏÏƒÑÐ¸ÏƒgÑÎ±fÎ¹Ï‚Ïƒ: Death toll from floods in India, Pakistan tops 400:   Â« Fin Â»",None,None,pakistan,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
508339045982670848,other_useful_information,RT @falguneome: Anti-national anti-hindu @thenewshour @aajtak @ibnlive @abpnewstv @ndtv 3000 RSS worker on kashmir flood Show reality http:â€¦,None,None,None,None,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False
508339056909221888,donation_needs_or_offers_or_volunteering_services,RT @fgautier26: Hindu India stretched its hand towards the Valley of Kashmir ravaged by floods. And it is laudable.â€¦ http://t.co/xQNI1JWOm8,kashmir,None,None,valley,True,False,False,True,False,False,False,False,True,True,True,False,False,False,False,False
508339057856757761,donation_needs_or_offers_or_volunteering_services,ModiMinistry Kashmir Floods: A Gift To Srinagar... With Love From Switzerland http://t.co/ZPF9bdZBDC,kashmir,None,switzerland,srinagar,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False
508339063758536704,donation_needs_or_offers_or_volunteering_services,RT @FIFPakistan: Jhang: Flood Victims being treated at FIF MedicalCamp. FIFRelief Flood2014 http://t.co/ZvydL2EIbU,None,None,None,jhang,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False
508339069336571905,infrastructure_and_utilities_damage,Drinking water needed in bemina @burhanspeaks @NaqKash KashmirFlood http://t.co/FGy78vGnIp,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
508339069408272384,infrastructure_and_utilities_damage,"RT @raydeep: On IBN7  Srinagar-Leh National Highway, connecting flood-hit Kashmir Valley with Ladakh region, restored for vehicular traffiâ€¦",ladakh,None,None,valley,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
